item_id,item_name,item_link,item_image,item_type
0000005317,Nasze Smaki Kotlet drobiowy z marchewką z groszkiem i puree ziemniaczanym 400 g,https://zakupy.biedronka.pl/nasze-smaki-nasze-smaki-kotlet-drobiowy-z-marchewka-z-groszkiem-i-puree-ziemniaczanym-400-g-0000005317.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd5cb3310/images/hi-res/14DD36F33536BFFB2DFDD5FCA3627DBD.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000008475,GustoBello Gnocchi nadziewane serem gorgonzola 400g,https://zakupy.biedronka.pl/gustobello-gustobello-gnocchi-nadziewane-serem-gorgonzola-400g-0000008475.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe9cc9e0c/images/hi-res/A30F32BA5B50F89DBBE0EF08C8106C9E.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000008473,"Vital Fresh Lunch box, kasza bulgur, słonecznik, ser solankowy, burak 250 g",https://zakupy.biedronka.pl/vital-fresh-vital-fresh-lunch-box-kasza-bulgur-slonecznik-ser-solankowy-burak-250-g-0000008473.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0172589d/images/hi-res/50A4B76459B37C867EFA8F8460DF4B0B.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000006821,Pudliszki Flaki wołowe po zamojsku 500 g,https://zakupy.biedronka.pl/pudliszki-pudliszki-flaki-wolowe-po-zamojsku-500-g-0000006821.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwfb869bf0/images/hi-res/C2811E25784DC5442186EC8FF1AC1A51.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000009735,Dega Sałatka pikantna z makrelą 130g,https://zakupy.biedronka.pl/dega-dega-salatka-pikantna-z-makrela-130g-0000009735.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc9d93ec2/images/hi-res/B26B1A451B19341D7FFE1591DAF264A3.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000005314,"SmaczneGo! Sałatka bulgur z sosem pomidorowo-paprykowym, czerwoną fasolą & hummus paprykowy 220 g",https://zakupy.biedronka.pl/smacznego%21-smacznego%21-salatka-bulgur-z-sosem-pomidorowo-paprykowym-czerwona-fasola-and-hummus-paprykowy-220-g-0000005314.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4fb46336/images/hi-res/smacznego_salatka_bulgur_z_sosem_pomidorowopaprykowym_czerwona_fasola_hummus_paprykowy_220g_front-1003848-thumb1600x1600_jpeg.png.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000008973,Pudliszki Gołąbki w sosie pomidorowym 600 g,https://zakupy.biedronka.pl/pudliszki-pudliszki-golabki-w-sosie-pomidorowym-600-g-0000008973.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw61e9b5c0/images/hi-res/B776AFADA85D4DE4D2971C11BF0D5106.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000004570,Kurki Sałatka warzywno-jajeczna z kurkami 500g Lisner,https://zakupy.biedronka.pl/lisner-kurki-salatka-warzywno-jajeczna-z-kurkami-500g-lisner-0000004570.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc08546f9/images/hi-res/C6B24FD8EB056378CF435BD413C74000.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000007900,"Go Vege Pasta warzywna Biała Fasola, Siemię Lniane 180 g",https://zakupy.biedronka.pl/govege-go-vege-pasta-warzywna-biala-fasola-siemie-lniane-180-g-0000007900.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw14233349/images/hi-res/059E97F3486F44ED5DA3ADB1D87237D8.jpg?sw=270&sh=270&sm=fit,dania-gotowe
0000002032,Donatello Czerwone papryczki Antipasti nadziewane serkiem 180 g,https://zakupy.biedronka.pl/donatello-donatello-czerwone-papryczki-antipasti-nadziewane-serkiem-180-g-0000002032.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw07039a18/images/hi-res/donatello_czerwone_papryczki_antipasti_nadziewane_serkiem_180g_front-1003999-thumb1600x1600_jpeg.png.jpg?sw=270&sh=270&sm=fit,dania-gotowe
