item_id,item_name,item_link,item_image,item_type
0000002861,Skino Płyn po goleniu regenerująco-łagodzący 100 ml,https://zakupy.biedronka.pl/skino-skino-plyn-po-goleniu-regenerujaco-lagodzacy-100-ml-0000002861.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb4f3e611/images/hi-res/A3B2F5F4E8C074160F3669C7B7F5FB39.jpg?sw=270&sh=270&sm=fit,drogeria
0000003451,Johnson's Baby Gold szampon 500 ml,https://zakupy.biedronka.pl/johnsons-baby-johnsons-baby-gold-szampon-500-ml-0000003451.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw744c64b3/images/hi-res/johnsons_baby_gold_szampon_500_ml_profile-816991-thumb1600x1600_jpeg.jpg?sw=270&sh=270&sm=fit,drogeria
0000014902,Persil Color Gel Płynny środek do prania 990 ml (22 prania),https://zakupy.biedronka.pl/persil-persil-color-gel-plynny-srodek-do-prania-990-ml-22-prania-0000014902.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw87f83ebf/images/hi-res/997E06A3CE418EBA319AE9EF1277400C.jpg?sw=270&sh=270&sm=fit,drogeria
0000017970,Nivea MEN Sensitive Łagodzący balsam po goleniu 100 ml,https://zakupy.biedronka.pl/nivea-nivea-men-sensitive-lagodzacy-balsam-po-goleniu-100-ml-0000017970.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw04f18f0c/images/hi-res/40C3160C9D8E6371BA58DB552DE680BA.jpg?sw=270&sh=270&sm=fit,drogeria
0000009199,Always Ultra Normal (R1) Ze Skrzydełkami Podpaski 20 Sztuk,https://zakupy.biedronka.pl/always-always-ultra-normal-r1-ze-skrzydelkami-podpaski-20-sztuk-0000009199.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7a930db4/images/hi-res/3CA8812A263643A0EB0815110A085EB7.jpg?sw=270&sh=270&sm=fit,drogeria
0000018284,Eveline Skoncentrowana Formuła Serum odmładzające 18 ml,https://zakupy.biedronka.pl/eveline-cosmetics-eveline-skoncentrowana-formula-serum-odmladzajace-18-ml-0000018284.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5c9736b5/images/hi-res/99D8DFEE2F2FA3598568044C09D2370F.jpg?sw=270&sh=270&sm=fit,drogeria
0000006508,Be Beauty Care All my loving 75ml,https://zakupy.biedronka.pl/be-beauty-care-be-beauty-care-all-my-loving-75ml-0000006508.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc2051de7/images/hi-res/855E6E141987F9AD8244A1B8D0BFE954.jpg?sw=270&sh=270&sm=fit,drogeria
0000016233,"Dada Extra Care Maść ochronno-pielęgnacyjna, hipoalergiczny od 1. dnia życia 60 ml",https://zakupy.biedronka.pl/dada-extra-care-dada-extra-care-masc-ochronno-pielegnacyjna-hipoalergiczny-od-1.-dnia-zycia-60-ml-0000016233.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe08abe44/images/hi-res/881D0FA774B6800719C4382637D54C8D.jpg?sw=270&sh=270&sm=fit,drogeria
0000014764,Niuqi professional Zestaw do loków sztuka,https://zakupy.biedronka.pl/niuqi-niuqi-professional-zestaw-do-lokow-sztuka-0000014764.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe921c3cc/images/hi-res/BA407DD20297AA6CC18AD93E1640898E.jpg?sw=270&sh=270&sm=fit,drogeria
0000013094,Aquafresh Fresh & Minty pasta do zębów z fluorem 125 ml,https://zakupy.biedronka.pl/aquafresh-aquafresh-fresh-and-minty-pasta-do-zebow-z-fluorem-125-ml-0000013094.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1ff838f4/images/hi-res/4D5B56D1593E83137329748F3C9F719F.jpg?sw=270&sh=270&sm=fit,drogeria
