item_id,item_name,item_link,item_image,item_type
0000008323,Felix Fantastic Karma dla kotów wybór smaków w galaretce (4 x 85 g) 340 g,https://zakupy.biedronka.pl/felix-felix-fantastic-karma-dla-kotow-wybor-smakow-w-galaretce-4-x-85-g-340-g-0000008323.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw151155cd/images/hi-res/A43873CE4E013C65DFB4688032C4A34E.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000012501,Sheba Sauce Collection Mokra karma dla dorosłych kotów z cielęciną w jasnym sosie 85 g,https://zakupy.biedronka.pl/sheba-sheba-sauce-collection-mokra-karma-dla-doroslych-kotow-z-cielecina-w-jasnym-sosie-85-g-0000012501.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf1be19a8/images/hi-res/945FA39D75E31AB8FB5D7186F8655249.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000007544,Purina One Indoor Tuńczyk Zielona Fasolka 85 g,https://zakupy.biedronka.pl/purina-one-purina-one-indoor-tunczyk-zielona-fasolka-85-g-0000007544.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa31c0047/images/hi-res/C7B863EDA9226892B07B91EEFC3E7696.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000005876,Kitty Mus z indykiem 100g,https://zakupy.biedronka.pl/kitty-kitty-mus-z-indykiem-100g-0000005876.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw63878f17/images/hi-res/D72017922EB516ED35BD452E11501FF3.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000010737,"Kitty Żwirek dla kotów silikonowy 3,8 l",https://zakupy.biedronka.pl/kitty-kitty-zwirek-dla-kotow-silikonowy-38-l-0000010737.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw56e138de/images/hi-res/EE12E4763953EC5F74157565BD00785C.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000002239,"Whiskas Sucha karma dla dorosłych kotów z pyszną wołowiną 1,9 kg",https://zakupy.biedronka.pl/whiskas-whiskas-sucha-karma-dla-doroslych-kotow-z-pyszna-wolowina-19-kg-0000002239.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw62d5bcf8/images/hi-res/B4D37532534C4BA1762798FB01945AA0.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000017700,Pedigree Ranchos Superfoods Karma uzupełniająca przysmak dla dorosłych psów indyk z żurawiną & ryżem 70 g ,https://zakupy.biedronka.pl/pedigree-pedigree-ranchos-superfoods-karma-uzupelniajaca-przysmak-dla-doroslych-psow-indyk-z-zurawina-and-ryzem-70-g--0000017700.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcdbdab26/images/hi-res/EBF4D8A92B2DA0483F306F268C61E495.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000008503,Pedigree Schmackos 144g,https://zakupy.biedronka.pl/pedigree-pedigree-schmackos-144g-0000008503.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwed8b1d93/images/hi-res/38EF77C76F5A2772F7CE1407B7ED2CD2.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000000699,Kitty Karma pełnoporcjowa dla dorosłych kotów z kurczakiem i cielęciną w sosie 415g,https://zakupy.biedronka.pl/kitty-kitty-karma-pelnoporcjowa-dla-doroslych-kotow-z-kurczakiem-i-cielecina-w-sosie-415g-0000000699.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe33fde6e/images/hi-res/72B7947C248E81DA52F456E1CB42E8DA.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000007950,Sheba Sauce Collection Mokra karma dla dorosłych kotów frykasy z indykiem i warzywami 85 g,https://zakupy.biedronka.pl/sheba-sheba-sauce-collection-mokra-karma-dla-doroslych-kotow-frykasy-z-indykiem-i-warzywami-85-g-0000007950.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe786717f/images/hi-res/903D9CA15B1C429123018D65C0AFA433.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000007553,Gourmet Gold Karma dla kotów mus z wołowiną 85 g,https://zakupy.biedronka.pl/gourmet-gourmet-gold-karma-dla-kotow-mus-z-wolowina-85-g-0000007553.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9d1b4a03/images/hi-res/16A7D1CC8BFB0C83A7F8B82B5AB4930B.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000010913,Perfect Fit Sensitive 1+ Sucha karma dla kotów 1 kg,https://zakupy.biedronka.pl/perfect-fit-perfect-fit-sensitive-1%2B-sucha-karma-dla-kotow-1-kg-0000010913.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw202365d4/images/hi-res/B2CE3D9A661DC36AC76CCBD0B93EF3B3.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000007290,Sheba Fresh & Fine Mokra karma dla dorosłych kotów w sosie (6 x 50 g) 300 g,https://zakupy.biedronka.pl/sheba-sheba-fresh-and-fine-mokra-karma-dla-doroslych-kotow-w-sosie-6-x-50-g-300-g-0000007290.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw740fea23/images/hi-res/38999644EFDD87D82A400B492E533572.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000008332,Purina ADVENTUROS STICS Dziki smak bawoła 120g,https://zakupy.biedronka.pl/purina-purina-adventuros-stics-dziki-smak-bawola-120g-0000008332.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd40953a1/images/hi-res/4DB497EF383422A8FB7E9496974AA009.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000014490,Crave Karma mokra dla dorosłych psów pasztet z jagnięciną i wołowiną 400 g,https://zakupy.biedronka.pl/crave-crave-karma-mokra-dla-doroslych-psow-pasztet-z-jagniecina-i-wolowina-400-g-0000014490.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwfc71ee90/images/hi-res/834CE40C5197CD7B839C6895B05F48E3.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000010912,Perfect Fit Sterile 1+ Sucha karma dla kotów 1 kg,https://zakupy.biedronka.pl/perfect-fit-perfect-fit-sterile-1%2B-sucha-karma-dla-kotow-1-kg-0000010912.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw243b9832/images/hi-res/9B6C6CAEEACF3693606BCE0562173BFB.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000001765,Kitty Karma pełnoporcjowa dla dorosłych kotów w saszetkach Kawałki w sosie 4x100g,https://zakupy.biedronka.pl/kitty-kitty-karma-pelnoporcjowa-dla-doroslych-kotow-w-saszetkach-kawalki-w-sosie-4x100g-0000001765.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6562c9e9/images/hi-res/05A6F319CE26CAB1072F834E1CC95413.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000010466,Dreamies Creamy Karma uzupełniająca dla kotów z pysznym kurczakiem (4 x 10 g) 40 g,https://zakupy.biedronka.pl/dreamies-dreamies-creamy-karma-uzupelniajaca-dla-kotow-z-pysznym-kurczakiem-4-x-10-g-40-g-0000010466.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw03b81f23/images/hi-res/5AC5D9B3F764AE9CEC8F265FD2A25FDA.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000009215,Felix Soup Original Rybne smaki (6x48g) 288 g,https://zakupy.biedronka.pl/felix-felix-soup-original-rybne-smaki-6x48g-288-g-0000009215.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw29770ccf/images/hi-res/877D9196959BCF7419A11A53FDB46428.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000017051,Puffi baton z wołowiną 1000 g,https://zakupy.biedronka.pl/puffi-puffi-baton-z-wolowina-1000-g-0000017051.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb244f3a3/images/hi-res/1211C8C43B7919481D796AEEB7FDE63A.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000005874,Kitty Mus z jagnięciną 100g,https://zakupy.biedronka.pl/kitty-kitty-mus-z-jagniecina-100g-0000005874.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3e81d232/images/hi-res/2791349B419706C5742FA894F686C459.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000003807,"Pedigree kurczak, marchewka 400g",https://zakupy.biedronka.pl/pedigree-pedigree-kurczak-marchewka-400g-0000003807.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb998d792/images/hi-res/3839B33E7EDC093FB50920FE7B00AF8B.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000008667,Activ Pet Przysmak kurczak z kokosem i nasionami chia 100g,https://zakupy.biedronka.pl/activ-pet-activ-pet-przysmak-kurczak-z-kokosem-i-nasionami-chia-100g-0000008667.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw68337531/images/hi-res/83681ADE5E95CC804E683AE000229728.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000003806,Pedigree z wołowiną 400 g,https://zakupy.biedronka.pl/pedigree-pedigree-z-wolowina-400-g-0000003806.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf08b2371/images/hi-res/9088EB7A10923AD9D4E5C39B62CF0D60.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000006485,Kitty Żwirek bentonitowy superchłonny  5 l,https://zakupy.biedronka.pl/kitty-kitty-zwirek-bentonitowy-superchlonny--5-l-0000006485.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc9681c3b/images/hi-res/EBD19C68BC560FA1DD61EEF073FFD9AA.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000007706,Activ Pet Przysmak filety z kurczaka 100 g,https://zakupy.biedronka.pl/activ-pet-activ-pet-przysmak-filety-z-kurczaka-100-g-0000007706.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw51304f0b/images/hi-res/F46F53703AC66F923B5D05271383ABA7.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000003573,Puffi z wołowiną karma dla psa 10 kg,https://zakupy.biedronka.pl/puffi-puffi-z-wolowina-karma-dla-psa-10-kg-0000003573.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1079c824/images/hi-res/B3C582A25A30454E2D2C2AED26D04434.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000009216,Felix Soup ORIGINAL Wiejskie smaki (6x48g) 288 g,https://zakupy.biedronka.pl/felix-felix-soup-original-wiejskie-smaki-6x48g-288-g-0000009216.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd8aa7581/images/hi-res/204BE0915C3B7404A9AC71E9DADB9A68.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000005877,Kitty Mus z łososiem 100g,https://zakupy.biedronka.pl/kitty-kitty-mus-z-lososiem-100g-0000005877.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf025ee10/images/hi-res/F9A0D962D6B12E77B3FF58C3BDADD199.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000008320,Felix Fantastic Karma dla kotów wiejskie smaki w galaretce (4 x 85 g) 340 g,https://zakupy.biedronka.pl/felix-felix-fantastic-karma-dla-kotow-wiejskie-smaki-w-galaretce-4-x-85-g-340-g-0000008320.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1ab5fcca/images/hi-res/9CC0CCB4852E68FBBC5B19BF560A3876.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000009193,Pedigree Multi Biscrok 200 g,https://zakupy.biedronka.pl/pedigree-pedigree-multi-biscrok-200-g-0000009193.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1584f227/images/hi-res/30452F34859553D3C65EF706F8B3F5AD.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000008504,Pedigree Markies 500g,https://zakupy.biedronka.pl/pedigree-pedigree-markies-500g-0000008504.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa4a34775/images/hi-res/74C4A1B6A6996F5ABA9850BDF60D1099.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
