item_id,item_name,item_link,item_image,item_type
0000005650,Sheba Sel in Sauce Mix Smaków 12x85 g,https://zakupy.biedronka.pl/sheba-sheba-sel-in-sauce-mix-smakow-12x85-g-0000005650.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc4ed65f1/images/hi-res/AD66AC42A87ACA587AE64EC679BF631C.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000014164,Butcher's Original Beef in Gravy Karma dla psa kawałki z wołowiną w sosie 400 g,https://zakupy.biedronka.pl/butchers-butchers-original-beef-in-gravy-karma-dla-psa-kawalki-z-wolowina-w-sosie-400-g-0000014164.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw836111e0/images/hi-res/969FF8C25FE2429FE1F93897D847A519.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013965,Butcher's Pro Series Dog Junior Karma sucha dla psów z łososiem 800 g,https://zakupy.biedronka.pl/butchers-butchers-pro-series-dog-junior-karma-sucha-dla-psow-z-lososiem-800-g-0000013965.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2d0e2868/images/hi-res/250E424E53AFA189A9DED5C282F470C0.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013826,Shelma Karma dla dorosłych kotów bezzbożowe fileciki gotowane na parze w sosie 4 x 85 g,https://zakupy.biedronka.pl/shelma-shelma-karma-dla-doroslych-kotow-bezzbozowe-fileciki-gotowane-na-parze-w-sosie-4-x-85-g-0000013826.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwadf546af/images/hi-res/85B33E10D8785761F32355620DCEA212.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013549,PreVital Karma dla kotów w sosie 4 x 100 g,https://zakupy.biedronka.pl/prevital-prevital-karma-dla-kotow-w-sosie-4-x-100-g-0000013549.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbe63dadc/images/hi-res/9DE903EBE9733368D810AB9FD6AC2A67.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013696,Sheba Select Slices Mokra karma dla dorosłych kotów z kurczakiem 85 g,https://zakupy.biedronka.pl/sheba-sheba-select-slices-mokra-karma-dla-doroslych-kotow-z-kurczakiem-85-g-0000013696.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw31cb1748/images/hi-res/B1A9B0D4FF5D89324F376BB5DD314017.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000005791,Pedigree Mokra karma dla dorosłych psów mix smaków z warzywami w sosie (6 x 100 g) 600 g,https://zakupy.biedronka.pl/pedigree-pedigree-mokra-karma-dla-doroslych-psow-mix-smakow-z-warzywami-w-sosie-6-x-100-g-600-g-0000005791.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6584552a/images/hi-res/D490647C09950AEF43B4AA9E7EE19ACA.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000005789,Pedigree Junior Mokra karma dla szczeniąt mix smaków z ryżem w galaretce (6 x 100 g) 600 g,https://zakupy.biedronka.pl/pedigree-pedigree-junior-mokra-karma-dla-szczeniat-mix-smakow-z-ryzem-w-galaretce-6-x-100-g-600-g-0000005789.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwaedea6a1/images/hi-res/422610CA323BDFB23813A3CDA900267D.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013733,Dentalife Extra Mini Uzupełniająca karma dla dorosłych psów 69 g (7 sztuk),https://zakupy.biedronka.pl/dentalife-dentalife-extra-mini-uzupelniajaca-karma-dla-doroslych-psow-69-g-7-sztuk-0000013733.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3fd3299a/images/hi-res/54BD610BBB91CB14976FA8EEA306DFBD.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000008325,Purina One Mini Active Karma dla psa Kurczak Ryż 800 g,https://zakupy.biedronka.pl/purina-one-mini-purina-one-mini-active-karma-dla-psa-kurczak-ryz-800-g-0000008325.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf096922a/images/hi-res/A945989B58F53D87F566831F3A1520DC.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013569,Whiskas Duo Mokra karma dla kotów galaretka z wołowiną & drobiem  85 g,https://zakupy.biedronka.pl/whiskas-whiskas-duo-mokra-karma-dla-kotow-galaretka-z-wolowina-and-drobiem--85-g-0000013569.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw04200e98/images/hi-res/108CBAD7E4B78FEBE4678C79D7235B0C.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000014178,Butcher's Dental Care Przekąski dla psów dużych ras 270 g,https://zakupy.biedronka.pl/butchers-butchers-dental-care-przekaski-dla-psow-duzych-ras-270-g-0000014178.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf69b624d/images/hi-res/AA028A02A3BB3FC75A2D4142198908A2.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000004754,Sheba Nature's Collection Karma dla dorosłych kotów w sosie wybór smaków (4 x 85 g) 340 g,https://zakupy.biedronka.pl/sheba-sheba-natures-collection-karma-dla-doroslych-kotow-w-sosie-wybor-smakow-4-x-85-g-340-g-0000004754.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa47f2982/images/hi-res/39EC74EF97BE34F66987297874DECCA1.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013734,FRISKIES JUNIOR Kurczak mar 4x100g,https://zakupy.biedronka.pl/friskies-friskies-junior-kurczak-mar-4x100g-0000013734.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7f67ad35/images/hi-res/1F293460FD225C7E161B485173D4FA78.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013953,Butcher's Natural&Healthy Dog Sucha karma dla psa z kurczakiem 3 kg,https://zakupy.biedronka.pl/butchers-butchers-naturalandhealthy-dog-sucha-karma-dla-psa-z-kurczakiem-3-kg-0000013953.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd19a7f79/images/hi-res/9E6E686D7D4C49111006D739F09E46BD.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000009212,Pedigree Rodeo 122 g,https://zakupy.biedronka.pl/pedigree-pedigree-rodeo-122-g-0000009212.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw99552004/images/hi-res/581916386D6C42199B50A8F316066213.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000014747,Perfect Fit Adult 1+ Karma dla dorosłych kotów 750 g,https://zakupy.biedronka.pl/perfect-fit-perfect-fit-adult-1%2B-karma-dla-doroslych-kotow-750-g-0000014747.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe35032bc/images/hi-res/CE25813ACC16F94C687532E6A7099588.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000010467,Dreamies Meaty Sticks Karma uzupełniająca dla kotów z łososiem (6 x 5 g) 30 g ,https://zakupy.biedronka.pl/dreamies-dreamies-meaty-sticks-karma-uzupelniajaca-dla-kotow-z-lososiem-6-x-5-g-30-g--0000010467.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwec83ab1f/images/hi-res/6C4EF1D093CE543A8FC713BFC3FA47A7.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000009072,Pedigree Mokra karma dla psów w musie z indykiem i kurczakiem 300 g,https://zakupy.biedronka.pl/pedigree-pedigree-mokra-karma-dla-psow-w-musie-z-indykiem-i-kurczakiem-300-g-0000009072.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6d005778/images/hi-res/EB98D0430E56F68664CE0324EEFDA19B.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000013735,Purina One Mini/Small Active Karma dla psów 85 g,https://zakupy.biedronka.pl/purina--purina-one-minismall-active-karma-dla-psow-85-g-0000013735.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8e769a91/images/hi-res/4C2147840501BC7533FBE7AABE0C5201.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000005649,"Sheba Delicacy Mokra karma dla dorosłych kotów w galaretce drobiowe smaki (12 x 85 g) 1,02 kg",https://zakupy.biedronka.pl/sheba-sheba-delicacy-mokra-karma-dla-doroslych-kotow-w-galaretce-drobiowe-smaki-12-x-85-g-102-kg-0000005649.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1ae23c01/images/hi-res/B25F4A53DC777CE46DB9E6D215F9B7BB.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
