item_id,item_name,item_link,item_image,item_type
0000010464,Dreamies Meaty Sticks Karma uzupełniająca dla kotów z kurczakiem (6 x 5 g) 30 g,https://zakupy.biedronka.pl/dreamies-dreamies-meaty-sticks-karma-uzupelniajaca-dla-kotow-z-kurczakiem-6-x-5-g-30-g-0000010464.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1d31cb04/images/hi-res/F0D8B498CC0687FF68B20162A651546B.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000003808,Pedigree junior kurczak 400 g,https://zakupy.biedronka.pl/pedigree-pedigree-junior-kurczak-400-g-0000003808.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw88ef204e/images/hi-res/10C7D8EFBA4A545068689919AC8C8926.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000004600,Kitty Karma pełnoporcjowa z drobiem pasztet dla dorosłych kotów wszystkich ras 400g,https://zakupy.biedronka.pl/kitty-kitty-karma-pelnoporcjowa-z-drobiem-pasztet-dla-doroslych-kotow-wszystkich-ras-400g-0000004600.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw03828f48/images/hi-res/97DDC6D8248693244ACB421EAE830431.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000009213,Pedigree Rodeo Duos Bekon/Kurczak 7 szt. 123 g,https://zakupy.biedronka.pl/pedigree-pedigree-rodeo-duos-bekonkurczak-7-szt.-123-g-0000009213.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2d760677/images/hi-res/A7348E0F7D9C291671E92220A23FDF75.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000004601,"Kitty Karma pełnoporcjowa z wątróbką drobiową , pasztet dla dorosłych kotów wszystkich ras , 400g",https://zakupy.biedronka.pl/kitty-kitty-karma-pelnoporcjowa-z-watrobka-drobiowa-pasztet-dla-doroslych-kotow-wszystkich-ras-400g-0000004601.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8e09d816/images/hi-res/C8A682A53AAE7F542EB3A1E066945469.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000010294,"Purina One Bifensis Indoor Formula Karma dla dorosłych kotów bogata w indyka 1,5 kg",https://zakupy.biedronka.pl/purina-purina-one-bifensis-indoor-formula-karma-dla-doroslych-kotow-bogata-w-indyka-15-kg-0000010294.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa54b79a6/images/hi-res/4436AB2998BB56B453814DA2FA1ED293.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000003677,"Karma dla kotów PURINA ONE STERILCAT Bogata w Łososia i Pszenicę 1,5 kg",https://zakupy.biedronka.pl/purina-one-karma-dla-kotow-purina-one-sterilcat-bogata-w-lososia-i-pszenice-15-kg-0000003677.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd4330025/images/hi-res/7D5F3CE30EBC503AA75CCDCCA637446F.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000004168,"Kitty Karma sucha dla kotów po sterylizacji z kurczakiem 1,8 kg",https://zakupy.biedronka.pl/kitty-kitty-karma-sucha-dla-kotow-po-sterylizacji-z-kurczakiem-18-kg-0000004168.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe9b7812b/images/hi-res/AB3C79C1F00FE08D331CEB0650E2C4D2.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000006616,ActivPet dorosły małe rasy z kurczakiem i warzywami / z wołowiną i warzywami 4x100 g,https://zakupy.biedronka.pl/activ-pet-activpet-dorosly-male-rasy-z-kurczakiem-i-warzywami-z-wolowina-i-warzywami-4x100-g-0000006616.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw89f01994/images/hi-res/D04F28C70370FAF7D361DD4EB099525C.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
0000008498,"Maxi Natural Karma dla psa małej rasy, cielęcina z królikiem i zielonym groszkiem bez dodatku zbóż 150 g",https://zakupy.biedronka.pl/maxi-natural-maxi-natural-karma-dla-psa-malej-rasy-cielecina-z-krolikiem-i-zielonym-groszkiem-bez-dodatku-zboz-150-g-0000008498.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa14b2a88/images/hi-res/FF8A7D9AABEF3D053515133595A74BD6.jpg?sw=270&sh=270&sm=fit,dla-zwierzat
