item_id,item_name,item_link,item_image,item_type
0000005425,Kraina Wędlin Kabanosy klasyczne wieprzowo-drobiowe 300 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-kabanosy-klasyczne-wieprzowo-drobiowe-300-g-0000005425.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbe994486/images/hi-res/1829E3C35A551CC292CB63F0CA6A7DC1.jpg?sw=270&sh=270&sm=fit,mieso
0000007279,Tarczyński Exclusive Kabanosy wieprzowe 105 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-exclusive-kabanosy-wieprzowe-105-g-0000007279.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwadb0dc68/images/hi-res/35F7BE9C20DF45384FCB08C2CE99DFD8.jpg?sw=270&sh=270&sm=fit,mieso
0000006451,Kraina Wędlin Parówki drobiowe 700 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-parowki-drobiowe-700-g-0000006451.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9af0d19f/images/hi-res/parowki_drobiowe_700g_map_jmp_profile-1008621-thumb1600x1600_jpeg.png.jpg?sw=270&sh=270&sm=fit,mieso
0000003843,Kraina Mięs Łopatka wieprzowa bez kości,https://zakupy.biedronka.pl/kraina-mies-kraina-mies-lopatka-wieprzowa-bez-kosci-0000003843.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc7091123/images/hi-res/lopatka_wieprzowa_bez_kosci_profile-991029-thumb1600x1600_jpeg.png.jpg?sw=270&sh=270&sm=fit,mieso
0000005894,Głodniaki Parówki z szynki i cielęciny 200 g,https://zakupy.biedronka.pl/glodniaki-glodniaki-parowki-z-szynki-i-cieleciny-200-g-0000005894.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc303e87c/images/hi-res/309130.jpg?sw=270&sh=270&sm=fit,mieso
0000004793,Kraina Mięs polędwiczka z piersi indyka,https://zakupy.biedronka.pl/kraina-mies-kraina-mies-poledwiczka-z-piersi-indyka-0000004793.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw084d19c3/images/hi-res/48A11B965C2A9DB319F37E79E305DD1D.jpg?sw=270&sh=270&sm=fit,mieso
0000005439,Tarczyński Gryzzale Kabanosy z kurczaka z indykiem 90 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-gryzzale-kabanosy-z-kurczaka-z-indykiem-90-g-0000005439.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5942f611/images/hi-res/D5767127609F8BA83C8E392C482E0A3D.jpg?sw=270&sh=270&sm=fit,mieso
0000012932,Kraina Wędlin Salami paprykowe 300 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-salami-paprykowe-300-g-0000012932.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3eb28acf/images/hi-res/4AA15F2459994929FCC306F19584B1CA.jpg?sw=270&sh=270&sm=fit,mieso
0000011298,Kraina Mięs Select Kurczak farmerski Filet z piersi kurczaka kg,https://zakupy.biedronka.pl/kraina-mies-select-kraina-mies-select-kurczak-farmerski-filet-z-piersi-kurczaka-kg-0000011298.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbe5a229f/images/hi-res/999F10B73A6152AC5376AB99EF33AD82.jpg?sw=270&sh=270&sm=fit,mieso
0000012516,Tarczyński Kabanosy Exclusive cielęce z drobiem 90 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-kabanosy-exclusive-cielece-z-drobiem-90-g-0000012516.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf0808c1d/images/hi-res/BFE08D8BD3596E8B563EE976EB37CBFE.jpg?sw=270&sh=270&sm=fit,mieso
0000007023,Tarczyński Family Parówki z szynki 440 G,https://zakupy.biedronka.pl/tarczynski-tarczynski-family-parowki-z-szynki-440-g-0000007023.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6ca3112b/images/hi-res/CA73D86A64DD1CF1E1CF8A09DE80DA92.jpg?sw=270&sh=270&sm=fit,mieso
0000002532,Czas na grill Burger wołowy 200 g,https://zakupy.biedronka.pl/czas-na-grill-czas-na-grill-burger-wolowy-200-g-0000002532.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw14aa50c1/images/hi-res/6C35264392C989C04BCFC02BA8F5C720.jpg?sw=270&sh=270&sm=fit,mieso
0000009624,Kraina Wędlin Kabanosy drobiowo-wieprzowe 120 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-kabanosy-drobiowo-wieprzowe-120-g-0000009624.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe1e6b0ac/images/hi-res/9E883860E7D7771B22DA394FAB57D72E.jpg?sw=270&sh=270&sm=fit,mieso
0000006265,Kraina Wędlin Serdelki z szynki 300 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-serdelki-z-szynki-300-g-0000006265.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2edb60eb/images/hi-res/34D5A3DBBE31648774912278697F1459.jpg?sw=270&sh=270&sm=fit,mieso
0000006591,"Morlińska Szynka z indyka, 200 g",https://zakupy.biedronka.pl/morliny-morlinska-szynka-z-indyka-200-g-0000006591.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa6234400/images/hi-res/szynka_morlinska_z_indyka_200_g_map_front-1069051-thumb1600x1600_jpeg.jpg?sw=270&sh=270&sm=fit,mieso
0000007743,Kraina Wędlin Frankfurterki z szynki 320 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-frankfurterki-z-szynki-320-g-0000007743.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw26fea82c/images/hi-res/F7A59C5FC3F0519EAC9003634FFE6660.jpg?sw=270&sh=270&sm=fit,mieso
0000006917,Tarczyński Exclusive Kabanosy serowe 105 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-exclusive-kabanosy-serowe-105-g-0000006917.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw69eaa5bd/images/hi-res/0E967F2B03BFA2580EA7E93A1825AF92.jpg?sw=270&sh=270&sm=fit,mieso
0000000331,Marinero Marynowane filety śledziowe bez skóry w zalewie z olejem roślinnym i cebulą 600/475g,https://zakupy.biedronka.pl/marinero-marinero-marynowane-filety-sledziowe-bez-skory-w-zalewie-z-olejem-roslinnym-i-cebula-600475g-0000000331.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw926ee01f/images/hi-res/191037.jpg?sw=270&sh=270&sm=fit,mieso
0000007024,Kraina Wędlin Schab wędzony na wiśniowo 250 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-schab-wedzony-na-wisniowo-250-g-0000007024.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw534f922f/images/hi-res/47B1225ACF206AC637BAAF0D25AB7DF2.jpg?sw=270&sh=270&sm=fit,mieso
0000007152,Tarczyński Pieczone Kabanosy wieprzowe 200 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-pieczone-kabanosy-wieprzowe-200-g-0000007152.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6abcfbab/images/hi-res/1DDD442D3BF2E7BAC87800B5765D4131.jpg?sw=270&sh=270&sm=fit,mieso
0000007151,Tarczyński Pieczone Kabanosy drobiowe 200 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-pieczone-kabanosy-drobiowe-200-g-0000007151.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw526c3e96/images/hi-res/7D3A9ADCE60F669F062E805F11FA31EC.jpg?sw=270&sh=270&sm=fit,mieso
0000008051,Kraina Wędlin Kiełbaski z szynki i cielęciny 300g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-kielbaski-z-szynki-i-cieleciny-300g-0000008051.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw97250c4b/images/hi-res/3962852C6367A7EC8AEC6FD74DD7BD1D.jpg?sw=270&sh=270&sm=fit,mieso
0000006511,Biedronka Boczek rolowany 100 g,https://zakupy.biedronka.pl/biedronka-biedronka-boczek-rolowany-100-g-0000006511.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw83719906/images/hi-res/957603681F9C1BB3F53A188702D41CBA.jpg?sw=270&sh=270&sm=fit,mieso
0000000122,"Kraina Mięs Ćwiartka tylna z kurczaka świeża, klasa A",https://zakupy.biedronka.pl/kraina-mies-kraina-mies-cwiartka-tylna-z-kurczaka-swieza-klasa-a-0000000122.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb6e6a48e/images/hi-res/800E6B61FEA0C4591358DB6ADB970FE9.jpg?sw=270&sh=270&sm=fit,mieso
0000002679,Kraina Mięs Mięso garmażeryjne wieprzowo-wołowe 500 g,https://zakupy.biedronka.pl/duda-kraina-mies-mieso-garmazeryjne-wieprzowo-wolowe-500-g-0000002679.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7e99054c/images/hi-res/mieso_garmazeryjne_wieprzowowolowe_profile-990804-thumb1600x1600_jpeg.png.jpg?sw=270&sh=270&sm=fit,mieso
0000006088,Lisner Rybka na raz w sosie słodko-pikantnym 100 g,https://zakupy.biedronka.pl/lisner-lisner-rybka-na-raz-w-sosie-slodko-pikantnym-100-g-0000006088.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdcb114a0/images/hi-res/FC52ED8DF434502470769D34AB9EF51E.jpg?sw=270&sh=270&sm=fit,mieso
0000006569,Kraina Wędlin Szynka z fileta kurczaka plastry 100 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-szynka-z-fileta-kurczaka-plastry-100-g-0000006569.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb4571f50/images/hi-res/szynka_z_fileta_kurczaka_100_g_kraina_wedlin_display-1069067-thumb1600x1600_jpeg.jpg?sw=270&sh=270&sm=fit,mieso
0000004618,Kraina Wędlin MEGA PAKA Kiełbasa śląska kg,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-mega-paka-kielbasa-slaska-kg-0000004618.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd2566428/images/hi-res/5F7FA24A5E660966E2B69C309106EA1E.jpg?sw=270&sh=270&sm=fit,mieso
0000009623,Kraina Wędlin Kabanosy z szynki 120 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-kabanosy-z-szynki-120-g-0000009623.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw783fd066/images/hi-res/32BDB9CD2C30AE6CFE83E21063C28A45.jpg?sw=270&sh=270&sm=fit,mieso
0000004271,Marinero Szybki Śledzik w sosie czosnkowym 110g,https://zakupy.biedronka.pl/marinero-marinero-szybki-sledzik-w-sosie-czosnkowym-110g-0000004271.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdeb0e4c0/images/hi-res/911034F0780DFA2DCD8F8BE45D0FA7BC.jpg?sw=270&sh=270&sm=fit,mieso
0000007801,Kraina Wędlin Serdelki z filetem z indyka 300 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-serdelki-z-filetem-z-indyka-300-g-0000007801.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc91b94b9/images/hi-res/E46790D536BF6B1CCF4EDAAA2BE55D0A.jpg?sw=270&sh=270&sm=fit,mieso
0000004562,Morliny Duża paczka kiełbasa śląska kg,https://zakupy.biedronka.pl/morliny-morliny-duza-paczka-kielbasa-slaska-kg-0000004562.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwfb7aa8f8/images/hi-res/BB97A9E6E2B1899FD679622FAE13D68B.jpg?sw=270&sh=270&sm=fit,mieso
