item_id,item_name,item_link,item_image,item_type
0000004946,"Tarczyński Kabanosy wieprzowe, 300 g",https://zakupy.biedronka.pl/tarczynski-tarczynski-kabanosy-wieprzowe-300-g-0000004946.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw506393b5/images/hi-res/E08C20849853CCFCAB9B8EB982199330.jpg?sw=270&sh=270&sm=fit,mieso
0000006825,Tarczyński Parówki premium z fileta z indyka (2 x 80 g) 160 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-parowki-premium-z-fileta-z-indyka-2-x-80-g-160-g-0000006825.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa6bcc668/images/hi-res/6386C1AF6EDC8564FD1FB60D5D775570.jpg?sw=270&sh=270&sm=fit,mieso
0000008824,Kraina Wędlin Snack Mini Snacki 100 g,https://zakupy.biedronka.pl/kraina-wedlin-snack-kraina-wedlin-snack-mini-snacki-100-g-0000008824.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4d9a88bb/images/hi-res/933635FC9852C1156C8B0F9AC8298A5A.jpg?sw=270&sh=270&sm=fit,mieso
0000011292,Kraina Mięs nature Udo z kurczaka z wolnego wybiegu,https://zakupy.biedronka.pl/kraina-mies-nature-kraina-mies-nature-udo-z-kurczaka-z-wolnego-wybiegu-0000011292.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2d70cc3b/images/hi-res/31A0CA02CBDB178513AFF5624F778E00.jpg?sw=270&sh=270&sm=fit,mieso
0000011273,Kraina Mięs nature Kurczak z wolnego wybiegu bez podrobów,https://zakupy.biedronka.pl/kraina-mies-nature-kraina-mies-nature-kurczak-z-wolnego-wybiegu-bez-podrobow-0000011273.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwba528513/images/hi-res/FA7A84BF5E5B60AFD9F6CF3DECC43331.jpg?sw=270&sh=270&sm=fit,mieso
0000001770,Kraina Mięs Udo z kurczaka świeże klasa A kg,https://zakupy.biedronka.pl/kraina-mies-kraina-mies-udo-z-kurczaka-swieze-klasa-a-kg-0000001770.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa53b83d6/images/hi-res/udo_z_kurczaka_profile-1038215-thumb1600x1600_jpeg.jpg?sw=270&sh=270&sm=fit,mieso
0000002754,Morliny Kiełbasa morlińska z piersią kurczaka 400 g,https://zakupy.biedronka.pl/morliny-morliny-kielbasa-morlinska-z-piersia-kurczaka-400-g-0000002754.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw686f2150/images/hi-res/506E814C3B936AF4154A3F4C87BB1065.jpg?sw=270&sh=270&sm=fit,mieso
0000011297,Kraina Mięs Select Kurczak farmerski Ćwiartka tylna z kurczaka kg,https://zakupy.biedronka.pl/kraina-mies-select-kraina-mies-select-kurczak-farmerski-cwiartka-tylna-z-kurczaka-kg-0000011297.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw24bb05d7/images/hi-res/4B55F5B6C178BE7D3F6E0AEE37E77AF5.jpg?sw=270&sh=270&sm=fit,mieso
0000003339,Kraina Mięs Schab wieprzowy bez kości,https://zakupy.biedronka.pl/kraina-mies-kraina-mies-schab-wieprzowy-bez-kosci-0000003339.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw50bcdb2f/images/hi-res/4254C1D53B592EF0AC217BE55251F553.jpg?sw=270&sh=270&sm=fit,mieso
0000002459,Marinero Pstrąg tęczowy filet kg,https://zakupy.biedronka.pl/marinero-marinero-pstrag-teczowy-filet-kg-0000002459.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwca76d5d9/images/hi-res/70A38618DF2CEC851319720DFA942B71.jpg?sw=270&sh=270&sm=fit,mieso
