item_id,item_name,item_link,item_image,item_type
0000000794,Kraina Wędlin Kiełbasa podwawelska kg,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-kielbasa-podwawelska-kg-0000000794.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw086b2d1f/images/hi-res/CA004F5372D6EF129C740FC060B52C18.jpg?sw=270&sh=270&sm=fit,mieso
0000008038,Duda Filet pieczony z kurczaka plastry 200 G,https://zakupy.biedronka.pl/duda-duda-filet-pieczony-z-kurczaka-plastry-200-g-0000008038.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc7b3873b/images/hi-res/18A78B140D38CE900568DA39A65EB819.jpg?sw=270&sh=270&sm=fit,mieso
0000007025,Polędwica drobiowa plastry 250 g,https://zakupy.biedronka.pl/kraina-wedlin-na-codzien-poledwica-drobiowa-plastry-250-g-0000007025.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw243e6442/images/hi-res/73C72171B960AC8FD63A2C4224A03CD3.jpg?sw=270&sh=270&sm=fit,mieso
0000005274,Kraina Mięs Wolno gotowane Filet z kaczki z sosem żurawinowym 480 g + 30 g sos,https://zakupy.biedronka.pl/kraina-mies-kraina-mies-wolno-gotowane-filet-z-kaczki-z-sosem-zurawinowym-480-g-%2B-30-g-sos-0000005274.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw41fe313d/images/hi-res/1777689F3F4DFF7982D3491AA73944ED.jpg?sw=270&sh=270&sm=fit,mieso
0000006916,Tarczyński Kabanosy Exclusive chilli 105 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-kabanosy-exclusive-chilli-105-g-0000006916.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw16444b60/images/hi-res/247E8A839E53A3DF022127DDF1EB977A.jpg?sw=270&sh=270&sm=fit,mieso
0000004879,Kraina Wędlin kiełbaski białe z szynki 270 g,https://zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-kielbaski-biale-z-szynki-270-g-0000004879.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf31fdf55/images/hi-res/E1A6F37BBA780755C914756C1EBEC54D.jpg?sw=270&sh=270&sm=fit,mieso
0000006589,Kraina Wędlin Szynka z indyka cienkie plastry 150g,https://zakupy.biedronka.pl/kraina-wedlin-gwarancja-smaku-kraina-wedlin-szynka-z-indyka-cienkie-plastry-150g-0000006589.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw66bdfdff/images/hi-res/C0FAA35BA1C6EA77912A968FCD32CAE4.jpg?sw=270&sh=270&sm=fit,mieso
0000002242,Marinero Łosoś wędzony na gorąco łagodny 125 g,https://zakupy.biedronka.pl/marinero-marinero-losos-wedzony-na-goraco-lagodny-125-g-0000002242.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc58fe922/images/hi-res/2214270.jpg?sw=270&sh=270&sm=fit,mieso
0000012517,Tarczyński Kabanosy Exclusive z indyka z wieprzowiną 90 g,https://zakupy.biedronka.pl/tarczynski-tarczynski-kabanosy-exclusive-z-indyka-z-wieprzowina-90-g-0000012517.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw03765454/images/hi-res/A384006B9EA131A23D77C2E9A1D7ACEC.jpg?sw=270&sh=270&sm=fit,mieso
0000011296,Kraina Mięs Select Kurczak farmerski Skrzydła z kurczaka kg,https://zakupy.biedronka.pl/kraina-mies-select-kraina-mies-select-kurczak-farmerski-skrzydla-z-kurczaka-kg-0000011296.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw64ae93c5/images/hi-res/E4457AA3ACAD08662DACDED19902876D.jpg?sw=270&sh=270&sm=fit,mieso
0000011306,Kraina Mięs Select Udo z kurczaka kg,https://zakupy.biedronka.pl/kraina-mies-select-kraina-mies-select-udo-z-kurczaka-kg-0000011306.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1672ef7b/images/hi-res/CD1B7DF5546D6FCEB8585435AA19637E.jpg?sw=270&sh=270&sm=fit,mieso
0000016945,Dolina Dobra Śląskie kiełbaski śniadaniowe 100% mięsa 200 g,https://zakupy.biedronka.pl/dolina-dobra-dolina-dobra-slaskie-kielbaski-sniadaniowe-100%25-miesa-200-g-0000016945.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc873599b/images/hi-res/E4C04FC3F53DCE9FF9A798D3FC26EFF7.jpg?sw=270&sh=270&sm=fit,mieso
