item_id,item_name,item_link,item_image,item_type
0000008085,Riviva kaktus 1 l,https://zakupy.biedronka.pl/riviva-riviva-kaktus-1-l-0000008085.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb0db9249/images/hi-res/0F16FF6784D25FD94A7F28F6A400F67E.jpg?sw=270&sh=270&sm=fit,napoje
0000012455,Tymbark Napój jabłko wiśnia 500 ml,https://zakupy.biedronka.pl/tymbark-tymbark-napoj-jablko-wisnia-500-ml-0000012455.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw177d6732/images/hi-res/59B373B2355A938FB7C794D8B2CAE1D4.jpg?sw=270&sh=270&sm=fit,napoje
0000013158,"Vital Fresh Smoothie o smaku winogrono, truskawka, banan 750 ml",https://zakupy.biedronka.pl/vital-fresh-vital-fresh-smoothie-o-smaku-winogrono-truskawka-banan-750-ml-0000013158.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3798a131/images/hi-res/4036F8D4E02BED905B4CB4F3BC9D3522.jpg?sw=270&sh=270&sm=fit,napoje
0000016969,Kubuś Mus Jabłko 200 g,https://zakupy.biedronka.pl/kubus-kubus-mus-jablko-200-g-0000016969.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdc177589/images/hi-res/209AE0B9E47EC8C5ED4FDDAAF5E5C325.jpg?sw=270&sh=270&sm=fit,napoje
0000008146,Miami Marchew brzoskwinia z jabłkiem 1 l,https://zakupy.biedronka.pl/miami-miami-marchew-brzoskwinia-z-jablkiem-1-l-0000008146.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw46dc8dc7/images/hi-res/3ACB6EE71469928AD6266BCAFF94E8D0.jpg?sw=270&sh=270&sm=fit,napoje
0000008181,"Herbarium Syrop o smaku wiśniowym + witamina C, witamina D 440ml",https://zakupy.biedronka.pl/herbarium-herbarium-syrop-o-smaku-wisniowym-%2B-witamina-c-witamina-d-440ml-0000008181.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3b5bc9eb/images/hi-res/0929B6520A2E965CE741E3531954F1D1.jpg?sw=270&sh=270&sm=fit,napoje
0000006407,DrWitt Premium Odporność Napój multiwitamina 1 l,https://zakupy.biedronka.pl/drwitt-drwitt-premium-odpornosc-napoj-multiwitamina-1-l-0000006407.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2346351b/images/hi-res/A4E7E07DBC8D84F76FCFECDA01435777.jpg?sw=270&sh=270&sm=fit,napoje
0000016907,Pepsi-Cola Zero cukru Napój gazowany o smaku cola 330 ml,https://zakupy.biedronka.pl/pepsi-cola-pepsi-cola-zero-cukru-napoj-gazowany-o-smaku-cola-330-ml-0000016907.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2f060e9f/images/hi-res/74E7185CE4F872789698594E3CDBAC2F.jpg?sw=270&sh=270&sm=fit,napoje
0000004693,Vital Fresh Sok pomarańczowy 100% 1 l,https://zakupy.biedronka.pl/vital-fresh-vital-fresh-sok-pomaranczowy-100%25-1-l-0000004693.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbd192327/images/hi-res/4AE1648E1CFED46D53BC2E8F915360DA.jpg?sw=270&sh=270&sm=fit,napoje
0000000008,"Nałęczowianka Naturalna woda mineralna delikatnie gazowana 1,5 l",https://zakupy.biedronka.pl/naleczowianka-naleczowianka-naturalna-woda-mineralna-delikatnie-gazowana-15-l-0000000008.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcd73392c/images/hi-res/DA4408AB286EE0A039FFD23A4C7499FA.jpg?sw=270&sh=270&sm=fit,napoje
0000011855,Lech Free Piwo bezalkoholowe limonka z miętą 330 ml,https://zakupy.biedronka.pl/lech-lech-free-piwo-bezalkoholowe-limonka-z-mieta-330-ml-0000011855.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dweb43887a/images/hi-res/D47ACE09C5BC9CD4020A0270E2B7C97B.jpg?sw=270&sh=270&sm=fit,napoje
0000008084,Riviva zielony banan 1 l,https://zakupy.biedronka.pl/riviva-riviva-zielony-banan-1-l-0000008084.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw54ab85f4/images/hi-res/EF9C71C42FBFAC84AE837620C871A575.jpg?sw=270&sh=270&sm=fit,napoje
0000001677,Vital Fresh Sok wyciskany z hiszpańskich pomarańczy 100% z cząstkami miąższu 1 l,https://zakupy.biedronka.pl/vital-fresh-vital-fresh-sok-wyciskany-z-hiszpanskich-pomaranczy-100%25-z-czastkami-miazszu-1-l-0000001677.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2ba16119/images/hi-res/3E5982594D72D0901268857B0A702755.jpg?sw=270&sh=270&sm=fit,napoje
0000012059,"Vital Fresh Smoothie Jabłko, morela, banan 250 ml",https://zakupy.biedronka.pl/vital-fresh-vital-fresh-smoothie-jablko-morela-banan-250-ml-0000012059.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc8bdd3d3/images/hi-res/B87E591AE889019B8BE04988FBADA7C6.jpg?sw=270&sh=270&sm=fit,napoje
0000008229,"Vital Fresh shot Immune Pomarańcza, Imbir 200 ml",https://zakupy.biedronka.pl/vital-fresh-vital-fresh-shot-immune-pomarancza-imbir-200-ml-0000008229.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwac685a8c/images/hi-res/DF7C3CDF397EB0B34A6AD7B7E7B8C550.jpg?sw=270&sh=270&sm=fit,napoje
0000007699,Tymbark Sok 100% 3x multiwitamina 200 ml,https://zakupy.biedronka.pl/tymbark-tymbark-sok-100%25-3x-multiwitamina-200-ml-0000007699.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw04c48ad5/images/hi-res/2F849AACC15F8D9F2FBBFC81696A7851.jpg?sw=270&sh=270&sm=fit,napoje
0000014671,"Cola Original Intense Zero 1,5 l",https://zakupy.biedronka.pl/cola-original-cola-original-intense-zero-15-l-0000014671.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7feec067/images/hi-res/579E6AEC98900B7D90C223535AEA4C66.jpg?sw=270&sh=270&sm=fit,napoje
0000001089,"Cisowianka Naturalna woda mineralna gazowana 1,5 l",https://zakupy.biedronka.pl/cisowianka-cisowianka-naturalna-woda-mineralna-gazowana-15-l-0000001089.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa2207be1/images/hi-res/6C549A32FF45923C14D2D2DD680E9DD6.jpg?sw=270&sh=270&sm=fit,napoje
0000000981,Karmi Classic Piwo ciemne bezalkoholowe 400 ml,https://zakupy.biedronka.pl/karmi-karmi-classic-piwo-ciemne-bezalkoholowe-400-ml-0000000981.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw213b77c6/images/hi-res/355504CA33CFA68026441E8BA6D4E10C.jpg?sw=270&sh=270&sm=fit,napoje
0000007066,Kubuś Play! Woda i owoce Jabłko malina Napój owocowy 400 ml,https://zakupy.biedronka.pl/kubus-play-kubus-play%21-woda-i-owoce-jablko-malina-napoj-owocowy-400-ml-0000007066.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwadaac48a/images/hi-res/1315B618A21C407C8F122DF91B835CA9.jpg?sw=270&sh=270&sm=fit,napoje
0000007256,Bracia Sadownicy sok tłoczony 750 ml jabłko,https://zakupy.biedronka.pl/bracia-sadownicy-bracia-sadownicy-sok-tloczony-750-ml-jablko-0000007256.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw368a0f85/images/hi-res/961EAECD495F9C8143507830CCD8A90B.jpg?sw=270&sh=270&sm=fit,napoje
0000017621,Sprite Zero cukru Napój gazowany cytrynowo-limonkowy smak 1 l,https://zakupy.biedronka.pl/sprite-sprite-zero-cukru-napoj-gazowany-cytrynowo-limonkowy-smak-1-l-0000017621.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa0e0ca8b/images/hi-res/E4F07A5ECA1D38264AFFBE8BE07E2E96.jpg?sw=270&sh=270&sm=fit,napoje
0000009324,Vita Aloe Napój z aloesem 38% 500 ml,https://zakupy.biedronka.pl/vita-aloe-vita-aloe-napoj-z-aloesem-38%25-500-ml-0000009324.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwaa57a39a/images/hi-res/8D6B80EF00A85CD8C96B329A19D12645.jpg?sw=270&sh=270&sm=fit,napoje
0000009680,Dawtona Sok z buraków z jabłkiem 300 ml,https://zakupy.biedronka.pl/dawtona-dawtona-sok-z-burakow-z-jablkiem-300-ml-0000009680.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe7fcdb12/images/hi-res/A552C4B04EB147A3219B17CEA6DC8E1D.jpg?sw=270&sh=270&sm=fit,napoje
0000009455,Coca Cola Zero napój gazowany pet 500ml ,https://zakupy.biedronka.pl/coca-cola-coca-cola-zero-napoj-gazowany-pet-500ml--0000009455.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1dc1cbaf/images/hi-res/9BB0573ABE005105F82D05C865F09438.jpg?sw=270&sh=270&sm=fit,napoje
0000007150,Żywiec Piwo bezalkoholowe 500 ml,https://zakupy.biedronka.pl/zywiec-zywiec-piwo-bezalkoholowe-500-ml-0000007150.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf6d081b1/images/hi-res/91172EAFDFAC731CDA8A2CDC5F31E140.jpg?sw=270&sh=270&sm=fit,napoje
0000019124,"Pepsi-Cola Napój gazowany o smaku cola 1,75 l",https://zakupy.biedronka.pl/pepsi-cola-pepsi-cola-napoj-gazowany-o-smaku-cola-175-l-0000019124.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9e770a42/images/hi-res/F0ADD7A5745A9C406CF2B52CA4FC7C25.jpg?sw=270&sh=270&sm=fit,napoje
0000005995,Polaris Woda mineralna niegazowana alkaliczna 1 l,https://zakupy.biedronka.pl/polaris-polaris-woda-mineralna-niegazowana-alkaliczna-1-l-0000005995.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwaee7e253/images/hi-res/BB3E80A667628A6C66D61173C54B92E9.jpg?sw=270&sh=270&sm=fit,napoje
0000007373,Tyskie Piwo bezalkoholowe 500 ml,https://zakupy.biedronka.pl/tyskie-tyskie-piwo-bezalkoholowe-500-ml-0000007373.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw810745a0/images/hi-res/349A4E7EEA8F2D95A02D2DF88DCC5306.jpg?sw=270&sh=270&sm=fit,napoje
0000015399,Riviva Sok 100% jabłko - mango 1L,https://zakupy.biedronka.pl/riviva-riviva-sok-100%25-jablko---mango-1l-0000015399.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4fc7991f/images/hi-res/FBE58AC21EADA4334E661DAC4E5EC2A1.jpg?sw=270&sh=270&sm=fit,napoje
