item_id,item_name,item_link,item_image,item_type
0000012158,Vital Fresh Pietruszka w doniczce,https://zakupy.biedronka.pl/vital-fresh-vital-fresh-pietruszka-w-doniczce-0000012158.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8d112d4d/images/hi-res/CD8E1D4EB7EDCE2489E7FCA3A14BE816.jpg?sw=270&sh=270&sm=fit,warzywa
0000010373,Pomidor śliwkowy opakowanie 500 g,https://zakupy.biedronka.pl/biedronka-pomidor-sliwkowy-opakowanie-500-g-0000010373.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf88c0dca/images/hi-res/B660D2E66DA2415069C478A83FB6DBB2.jpg?sw=270&sh=270&sm=fit,warzywa
0000014854,Eisberg Green Time Mieszanka świeżych krojonych warzyw sałata lodowa 200 g,https://zakupy.biedronka.pl/eisberg-eisberg-green-time-mieszanka-swiezych-krojonych-warzyw-salata-lodowa-200-g-0000014854.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd75fa1a8/images/hi-res/F46A48970B7DDCDC02F720D171A0B8ED.jpg?sw=270&sh=270&sm=fit,warzywa
0000010398,Pomidor Polski Mięsisty Żółty luz,https://zakupy.biedronka.pl/biedronka-pomidor-polski-miesisty-zolty-luz-0000010398.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcacfbf55/images/hi-res/359277.jpg?sw=270&sh=270&sm=fit,warzywa
0000010210,"Ziemniaki jadalne sałatkowe 1,5 kg",https://zakupy.biedronka.pl/biedronka-ziemniaki-jadalne-salatkowe-15-kg-0000010210.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf0083bff/images/hi-res/5F7F5E3DE98508D246BAF932E1E03651.jpg?sw=270&sh=270&sm=fit,warzywa
0000010328,Cebula szalotka kg,https://zakupy.biedronka.pl/biedronka-cebula-szalotka-kg-0000010328.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw430de747/images/hi-res/B0458FBD47FC17F5DD3FC98AE4B380D0.jpg?sw=270&sh=270&sm=fit,warzywa
0000010417,Kapusta Biała sztuka,https://zakupy.biedronka.pl/biedronka-kapusta-biala-sztuka-0000010417.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw356042ed/images/hi-res/125628.jpg?sw=270&sh=270&sm=fit,warzywa
0000011006,Kalafior romanesco szt.,https://zakupy.biedronka.pl/biedronka-kalafior-romanesco-szt.-0000011006.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw67b0eb46/images/hi-res/15A968FB23B0D55207E3D57C1F23F0A1.jpg?sw=270&sh=270&sm=fit,warzywa
0000010049,"Sałata Masłowa, 1 szt.",https://zakupy.biedronka.pl/biedronka-salata-maslowa-1-szt.-0000010049.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0b403ea3/images/hi-res/BC722B587F94108A814C9022DFCB6D08.jpg?sw=270&sh=270&sm=fit,warzywa
0000010330,"Vital Fresh Mięta XL, 1 szt.",https://zakupy.biedronka.pl/vital-fresh-vital-fresh-mieta-xl-1-szt.-0000010330.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0ffd387a/images/hi-res/C6A014794154E1FBBA003D6E86A9C250.jpg?sw=270&sh=270&sm=fit,warzywa
0000012657,Kapusta włoska kg,https://zakupy.biedronka.pl/kapusta-wloska-kg-0000012657.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7b7b7d7f/images/hi-res/95384AC5AC169856365EA4015E1F0C56.jpg?sw=270&sh=270&sm=fit,warzywa
0000010290,Ziemniaki siatka 3kg,https://zakupy.biedronka.pl/biedronka-ziemniaki-siatka-3kg-0000010290.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7dfd1808/images/hi-res/893C807870687CE9EA185FEE9385228C.jpg?sw=270&sh=270&sm=fit,warzywa
0000010216,"Marchew w kostce gotowana na parze, 400 g",https://zakupy.biedronka.pl/biedronka-marchew-w-kostce-gotowana-na-parze-400-g-0000010216.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5accc7dd/images/hi-res/C6A5530FF36EB45D8D31B87B9C23782D.jpg?sw=270&sh=270&sm=fit,warzywa
0000010002,Vital Fresh Mix z porem 140g,https://zakupy.biedronka.pl/vital-fresh-vital-fresh-mix-z-porem-140g-0000010002.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf625c798/images/hi-res/041660BF17EF2173C2ACB618D9AE8D6F.jpg?sw=270&sh=270&sm=fit,warzywa
0000010183,Pieczarka mini opakowanie 250 g,https://zakupy.biedronka.pl/biedronka-pieczarka-mini-opakowanie-250-g-0000010183.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5be8b2de/images/hi-res/0FBD53F8A96C374CF348B6C0EBE8500B.jpg?sw=270&sh=270&sm=fit,warzywa
0000010192,Pomidorki Sweet Cheri opakowanie 250 g,https://zakupy.biedronka.pl/pomidorki-sweet-cheri-opakowanie-250-g-0000010192.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dweaaf449a/images/hi-res/357234.jpg?sw=270&sh=270&sm=fit,warzywa
0000010394,Pietruszka biała korzeń kg,https://zakupy.biedronka.pl/biedronka-pietruszka-biala-korzen-kg-0000010394.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb652ee91/images/hi-res/4FF0C8E80C246DF66CE3B306F7A4EEFC.jpg?sw=270&sh=270&sm=fit,warzywa
0000010050,Por kg,https://zakupy.biedronka.pl/biedronka-por-kg-0000010050.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3c56cfac/images/hi-res/828D693B11D5F1F5C6777C60C9602FBC.jpg?sw=270&sh=270&sm=fit,warzywa
0000013075,"Pomidorki truskawkowe gałązka, opak. 250 g",https://zakupy.biedronka.pl/biedronka-pomidorki-truskawkowe-galazka-opak.-250-g-0000013075.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw428637a1/images/hi-res/73D028EBD90FB4D65561CA7F739F635B.jpg?sw=270&sh=270&sm=fit,warzywa
0000010317,"Papryczki słodkie sweet bites, opak. 200 g",https://zakupy.biedronka.pl/biedronka-papryczki-slodkie-sweet-bites-opak.-200-g-0000010317.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5da5c3c9/images/hi-res/A0921C6C25B0E19A318F932B410948AD.jpg?sw=270&sh=270&sm=fit,warzywa
0000010307,"Czosnek, opak. 250 g",https://zakupy.biedronka.pl/biedronka-czosnek-opak.-250-g-0000010307.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwba374551/images/hi-res/6F3C7BDB27A187D0B9B98DFC7E975C41.jpg?sw=270&sh=270&sm=fit,warzywa
0000010157,"Groszek cukrowy, opak. 250 g",https://zakupy.biedronka.pl/biedronka-groszek-cukrowy-opak.-250-g-0000010157.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4d36349c/images/hi-res/86AB744B7344C31DAACD1625AB5C6A1D.jpg?sw=270&sh=270&sm=fit,warzywa
