item_id,item_name,item_link,item_image,item_type
0000007759,El Toro Rojo Oliwki zielone drylowane nadziewane pastą paprykową 340 g,https://zakupy.biedronka.pl/el-toro-rojo-el-toro-rojo-oliwki-zielone-drylowane-nadziewane-pasta-paprykowa-340-g-0000007759.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdba5af8d/images/hi-res/930AE32BCD4DBD3BD61679CBF6E24468.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000000978,Delikatesowa Szynka drobiowa mielona 110 g,https://zakupy.biedronka.pl/delikatesowa-delikatesowa-szynka-drobiowa-mielona-110-g-0000000978.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw59fa71c6/images/hi-res/EC842688CC02ACEBEBB6301850675F64.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000005630,Rio Mare Tuńczyk w oliwie z oliwek 160 g,https://zakupy.biedronka.pl/rio-mare-rio-mare-tunczyk-w-oliwie-z-oliwek-160-g-0000005630.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw19795a28/images/hi-res/DD3DE26D372B8201C1DB507B6EAD3B44.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000005114,"Nestle Fitness z czekoladą 23,5 g",https://zakupy.biedronka.pl/nestle-nestle-fitness-z-czekolada-235-g-0000005114.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw877d0094/images/hi-res/BFB092B1FF28CDF8715D0C562F823A10.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000016439,Lavazza Qualità Oro Perfect Symphony Kawa ziarnista palona 500 g,https://zakupy.biedronka.pl/lavazza-lavazza-qualit%C3%A0-oro-perfect-symphony-kawa-ziarnista-palona-500-g-0000016439.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbf673d35/images/hi-res/BA1E38A0CECE47DD7CAFACAD908EC9D7.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004122,Pastani Makaron Capellini D'Angelo 250 g,https://zakupy.biedronka.pl/pastani-pastani-makaron-capellini-dangelo-250-g-0000004122.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf5079702/images/hi-res/F773959D7145FB342D9AAAA56B6346E4.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000013009,Mentos Pure Fresh Lime Butelka 60 g,https://zakupy.biedronka.pl/mentos-mentos-pure-fresh-lime-butelka-60-g-0000013009.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9306fb1f/images/hi-res/07699C74260DE62F4E28797BAA3CF914.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000008270,Perla Zielone oliwki w marynacie chili 150 g,https://zakupy.biedronka.pl/perla-perla-zielone-oliwki-w-marynacie-chili-150-g-0000008270.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw790b2727/images/hi-res/239D3E34E0CF3F723DE93DAFE4394272.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000008459,Develey Musztarda horcice kremska 350 g,https://zakupy.biedronka.pl/develey-develey-musztarda-horcice-kremska-350-g-0000008459.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbab13287/images/hi-res/9D4CE9C90220FBCD9D124C5CA44A7157.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004018,Kujawski 3 ziarna Olej z rzepaku lnu i pestek dyni 750 ml,https://zakupy.biedronka.pl/kujawski-kujawski-3-ziarna-olej-z-rzepaku-lnu-i-pestek-dyni-750-ml-0000004018.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe7d5880e/images/hi-res/2289E2BC7F320C84A5DB25676F43946F.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
