item_id,item_name,item_link,item_image,item_type
0000015415,BakaD'Or Sélection Mieszanka owoców suszonych 180 g,https://zakupy.biedronka.pl/bakador-s%C3%A9lection-bakador-s%C3%A9lection-mieszanka-owocow-suszonych-180-g-0000015415.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw18b9b811/images/hi-res/B6EC033928C856A8A41A8654720F39D9.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000010815,"Milky Way Crispy Rolls 22,5 g",https://zakupy.biedronka.pl/milky-way-milky-way-crispy-rolls-225-g-0000010815.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dweea4971e/images/hi-res/66B9694C3ADA8F47483A1A893CF09665.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000015703,Lavazza Qualità Oro Kawa ziarnista 250 g,https://zakupy.biedronka.pl/lavazza-lavazza-qualit%C3%A0-oro-kawa-ziarnista-250-g-0000015703.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb9a00e81/images/hi-res/4BF05728E33041AEC00C266A3FAF6EC4.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004752,TOP Chrupki 3D fromage 110 g,https://zakupy.biedronka.pl/top-top-chrupki-3d-fromage-110-g-0000004752.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwba76b359/images/hi-res/89A6830CF3234E7E531461A21FE825D2.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000003596,Ritter Sport Czekolada mleczna z ciętymi orzechami laskowymi 100g,https://zakupy.biedronka.pl/ritter-sport-ritter-sport-czekolada-mleczna-z-cietymi-orzechami-laskowymi-100g-0000003596.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd583a367/images/hi-res/3E49DDC9BB47C1DE48EF661C16555083.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000017531,Knorr Danie Makaron 4 sery 66 g,https://zakupy.biedronka.pl/knorr-knorr-danie-makaron-4-sery-66-g-0000017531.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdf792ead/images/hi-res/ADA0BDA8B79E39D9A35F76E5FADE64CF.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000006533,Cafe d'Or Kawa w kapsułkach Cappuccino 8 x 7 g + 8 x 17 g 192 g,https://zakupy.biedronka.pl/cafe-dor-cafe-dor-kawa-w-kapsulkach-cappuccino-8-x-7-g-%2B-8-x-17-g-192-g-0000006533.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbaba2087/images/hi-res/8972DBF348DC30ACEDF946897817C09C.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004236,Knorr Przyprawa Przyprawa do mięs 75 g,https://zakupy.biedronka.pl/knorr-knorr-przyprawa-przyprawa-do-mies-75-g-0000004236.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf62971cb/images/hi-res/F804160690AAC7A52BDC3ABD92CD44E6.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004279,Barilla Sos Aglio pomidorowy z czosnkiem 400 g,https://zakupy.biedronka.pl/barilla-barilla-sos-aglio-pomidorowy-z-czosnkiem-400-g-0000004279.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw17a975b1/images/hi-res/0C146CFFEF29AD3477541E9A4AE4BE5A.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000007149,Dr. Oetker Słodka Chwila Budyń śmietankowy 43 g,https://zakupy.biedronka.pl/dr.-oetker-dr.-oetker-slodka-chwila-budyn-smietankowy-43-g-0000007149.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw963178de/images/hi-res/E61D9361878943234EF2E66E3572CA46.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000016283,Alpro Sojowe wysokobiałkowe czekoladowe 750 ml,https://zakupy.biedronka.pl/alpro-alpro-sojowe-wysokobialkowe-czekoladowe-750-ml-0000016283.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7e1d182a/images/hi-res/A1C15676BF9797E300E54DD1544E322A.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000016433,Meltie Chocolatier Pianki z galaretką malinową w czekoladzie 400 g,https://zakupy.biedronka.pl/meltie-meltie-chocolatier-pianki-z-galaretka-malinowa-w-czekoladzie-400-g-0000016433.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3e4dc0d7/images/hi-res/CBCB7FA896B5DDD837107401559CA6F1.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000008370,Cafe d'Or Gold Kawa rozpuszczalna liofilizowana 100 g,https://zakupy.biedronka.pl/cafe-dor-cafe-dor-gold-kawa-rozpuszczalna-liofilizowana-100-g-0000008370.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw55b145dc/images/hi-res/2C29B16AA182864608CE3AB6B9729B1F.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
