item_id,item_name,item_link,item_image,item_type
0000009584,Lubella Owsianka z malinami daktylami 100 g,https://zakupy.biedronka.pl/lubella-lubella-owsianka-z-malinami-daktylami-100-g-0000009584.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8f5bdcbc/images/hi-res/696E6748AF228A948A7BB13E7F917F5C.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000009675,Baitz Baton choco cocos 50 g,https://zakupy.biedronka.pl/baitz-baitz-baton-choco-cocos-50-g-0000009675.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw018f6bc6/images/hi-res/CCF2A75FE43659A4F8802DBE3D4AC7F8.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000000019,Amino Zupa błyskawiczna barszcz czerwony z majerankiem 66 g,https://zakupy.biedronka.pl/amino-amino-zupa-blyskawiczna-barszcz-czerwony-z-majerankiem-66-g-0000000019.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe0a1224d/images/hi-res/4E5C15B61225B9FFB9B606EEF59B1FE7.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000008817,Bonitki Kolekcja ciastek 700g,https://zakupy.biedronka.pl/bonitki-bonitki-kolekcja-ciastek-700g-0000008817.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw83152aea/images/hi-res/B3708401E97A5CE130B0F9F193D6FFEE.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000005909,Herbarium Pokrzywa Herbatka ziołowa w torebkach do zaparzania 20 torebek,https://zakupy.biedronka.pl/herbarium-herbarium-pokrzywa-herbatka-ziolowa-w-torebkach-do-zaparzania-20-torebek-0000005909.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw34d53a28/images/hi-res/58C4FBE06FBF2D5E95572BDD998667FF.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000008275,Donatello Oliwki zielone i Kalamata ser & zioła 150g,https://zakupy.biedronka.pl/donatello-donatello-oliwki-zielone-i-kalamata-ser-and-ziola-150g-0000008275.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc655e7d1/images/hi-res/donatello_oliwki_zielone_i_kalamata_ser_ziola_150g_front-1003939-thumb1600x1600_jpeg.png.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000004854,Go Vege Tofu naturalne 180 g,https://zakupy.biedronka.pl/govege-go-vege-tofu-naturalne-180-g-0000004854.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwdadaecf3/images/hi-res/D85355EFD28FB270C335755C9B29EC73.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000000942,Magnetic Czekolada mleczna nadziewana Truskawkowa 100 g,https://zakupy.biedronka.pl/magnetic-magnetic-czekolada-mleczna-nadziewana-truskawkowa-100-g-0000000942.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw107743c7/images/hi-res/5200365EAA1A1E27447F486499E99B8E.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000005105,Vitanella Select Peanut Butter smooth 96% orzeszków 450g,https://zakupy.biedronka.pl/vitanella-vitanella-select-peanut-butter-smooth-96%25-orzeszkow-450g-0000005105.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw43afd646/images/hi-res/109BF3A5B19DB02FBA51294C97F8BC33.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
0000000370,Magnetic Chałwa sezamowa o smaku waniliowym 100 g,https://zakupy.biedronka.pl/magnetic-magnetic-chalwa-sezamowa-o-smaku-waniliowym-100-g-0000000370.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe62d2063/images/hi-res/86E7CA96B794161BA6C389414DB93A9F.jpg?sw=270&sh=270&sm=fit,artykuly-spozywcze
