item_id,item_name,item_link,item_image,item_type
0000013115,Jan Niezbędny Rękawice domowe rozmiar M 1szt,https://zakupy.biedronka.pl/jan-niezbedny-jan-niezbedny-rekawice-domowe-rozmiar-m-1szt-0000013115.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw73cbb86b/images/hi-res/E40939B083988D613FA0875AB929E436.jpg?sw=270&sh=270&sm=fit,dla-domu
0000017072,viGO! Eko Worki LD proste do segregacji zielone 35L 15szt,https://zakupy.biedronka.pl/vigo%21-vigo%21-eko-worki-ld-proste-do-segregacji-zielone-35l-15szt-0000017072.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw49f94436/images/hi-res/763DB241537723FAD4AE8F5EA43DF442.jpg?sw=270&sh=270&sm=fit,dla-domu
0000013607,DR.BECKMANN Odplamiacz precyzyjny Owoce i napoje 50 ml,https://zakupy.biedronka.pl/dr.-beckmann-dr.beckmann-odplamiacz-precyzyjny-owoce-i-napoje-50-ml-0000013607.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw60826407/images/hi-res/6C1EFA4DE58370BAD16D4ACE2C680267.jpg?sw=270&sh=270&sm=fit,dla-domu
0000017077,Ludwik EKOlogiczna pianka do czyszczenia łazienki 750 ml,https://zakupy.biedronka.pl/ludwik-ludwik-ekologiczna-pianka-do-czyszczenia-lazienki-750-ml-0000017077.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw19f96834/images/hi-res/C7017625116B30FEE7A573C120009A1B.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014457,Quickpack viGO! Bio Ścierka uniwersalna 34 x 45 cm 5 szt.,https://zakupy.biedronka.pl/quickpack-quickpack-vigo%21-bio-scierka-uniwersalna-34-x-45-cm-5-szt.-0000014457.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw52d2133d/images/hi-res/D0C3B227E4E172D828F551A3C4BDCEF6.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014531,Ambi Pur Spring Awakening Zestaw startowy do elektrycznego odświeżacza powietrza 20ml,https://zakupy.biedronka.pl/ambi-pur-ambi-pur-spring-awakening-zestaw-startowy-do-elektrycznego-odswiezacza-powietrza-20ml-0000014531.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8cbd3d94/images/hi-res/36B8F3081CB7ABBB0C688CA578299C5A.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014465,Quickpack viGO! Premium Mikrofibra do podłóg 40 x 60 cm 1 szt.,https://zakupy.biedronka.pl/quickpack-quickpack-vigo%21-premium-mikrofibra-do-podlog-40-x-60-cm-1-szt.-0000014465.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw24078ac7/images/hi-res/60945A9C1358FE088CA365152C246BE9.jpg?sw=270&sh=270&sm=fit,dla-domu
0000013080,Duck Fresh Discs Podwójny zapas do toalety o zapachu limonkowym 72 ml (2 x 36 ml),https://zakupy.biedronka.pl/duck-duck-fresh-discs-podwojny-zapas-do-toalety-o-zapachu-limonkowym-72-ml-2-x-36-ml-0000013080.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa8ee071d/images/hi-res/764296A3F6E69E0E4FAB5E0BCE3F834F.jpg?sw=270&sh=270&sm=fit,dla-domu
0000013109,Jan Niezbędny Ściereczki jak bawełna 5 szt.,https://zakupy.biedronka.pl/jan-niezbedny-jan-niezbedny-sciereczki-jak-bawelna-5-szt.-0000013109.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf815e130/images/hi-res/4E65C28E124174F621A10CE2501CFE8D.jpg?sw=270&sh=270&sm=fit,dla-domu
0000017067,viGO! Eko Worki LD proste do segregacji zielone 60L 10szt,https://zakupy.biedronka.pl/vigo%21-vigo%21-eko-worki-ld-proste-do-segregacji-zielone-60l-10szt-0000017067.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw167222db/images/hi-res/38D702236EAFEC1F941AEB4F5A293D21.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014078,Fairy Extra+ Cytrusy Płyn do mycia naczyń. Szybkiego usuwania silnie przywierającego tłuszczu 650 ml,https://zakupy.biedronka.pl/fairy-fairy-extra%2B-cytrusy-plyn-do-mycia-naczyn.-szybkiego-usuwania-silnie-przywierajacego-tluszczu-650-ml-0000014078.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw92f6b566/images/hi-res/D432EFE4B2D41F51D14E8579CB9101B8.jpg?sw=270&sh=270&sm=fit,dla-domu
0000013423,Glade Romantic Vanilla Blossom Świeca zapachowa 129 g,https://zakupy.biedronka.pl/glade-glade-romantic-vanilla-blossom-swieca-zapachowa-129-g-0000013423.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw13177cc1/images/hi-res/7DCD48E056CB7A3078055144098F8B3C.jpg?sw=270&sh=270&sm=fit,dla-domu
0000013431,Glade Luscious Cherry & Peony Świeca zapachowa 129 g,https://zakupy.biedronka.pl/glade-glade-luscious-cherry-and-peony-swieca-zapachowa-129-g-0000013431.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf7bc97fc/images/hi-res/B8BB9E437220A6E678F7C06EF77274EB.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014483,Quickpack viGO! Zmiotka z szufelką 1 szt.,https://zakupy.biedronka.pl/quickpack-quickpack-vigo%21-zmiotka-z-szufelka-1-szt.-0000014483.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf7cc219d/images/hi-res/E1DFBAFD0A38B90A6C9A28744E496859.jpg?sw=270&sh=270&sm=fit,dla-domu
0000012770,Duck Deep Action Lavender Żel do czyszczenia i dezynfekcji toalet 750 ml,https://zakupy.biedronka.pl/duck-duck-deep-action-lavender-zel-do-czyszczenia-i-dezynfekcji-toalet-750-ml-0000012770.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0401d914/images/hi-res/E1F8BD0DBBCE2ADF003B043457E3DD9B.jpg?sw=270&sh=270&sm=fit,dla-domu
0000016145,Raid Aerozol uniwersalny na owady biegające i latające 400 ml,https://zakupy.biedronka.pl/raid-raid-aerozol-uniwersalny-na-owady-biegajace-i-latajace-400-ml-0000016145.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw15428873/images/hi-res/B0FE09C3EFC741CCAEFD2F459BD706CA.jpg?sw=270&sh=270&sm=fit,dla-domu
0000012373,Buwi Premiere Nabłyszczająca gąbka do obuwia czarna,https://zakupy.biedronka.pl/buwi-buwi-premiere-nablyszczajaca-gabka-do-obuwia-czarna-0000012373.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw48e2f7fb/images/hi-res/1014712.png?sw=270&sh=270&sm=fit,dla-domu
0000013510,Bref Brilliant Gel Magiczna Bryza 2X42G,https://zakupy.biedronka.pl/bref-bref-brilliant-gel-magiczna-bryza-2x42g-0000013510.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbd36b4e8/images/hi-res/57E627FF5D28AA28405BCD5238764F08.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014680,FROSCH Kwiat bawełny koncentrat do płukania tkanin 750 ml,https://zakupy.biedronka.pl/frosch-frosch-kwiat-bawelny-koncentrat-do-plukania-tkanin-750-ml-0000014680.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcefcdaba/images/hi-res/F0283CB9EA568C82974DADD5575FC509.jpg?sw=270&sh=270&sm=fit,dla-domu
