item_id,item_name,item_link,item_image,item_type
0000014691,"Sofin Complete Care & Freshness FLORAL PASSION Skoncentrowany płyn do płukania tkanin 1,8 l",https://zakupy.biedronka.pl/sofin-sofin-complete-care-and-freshness-floral-passion-skoncentrowany-plyn-do-plukania-tkanin-18-l-0000014691.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw825a4187/images/hi-res/4D77336674F1EB59D908B9CB3BD8AE71.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014269,"Vizir Proszek do prania Alpine Fresh, 5 prań 275 g",https://zakupy.biedronka.pl/vizir-vizir-proszek-do-prania-alpine-fresh-5-pran-275-g-0000014269.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2a9d5dbc/images/hi-res/3C79CF71061BF0F5FF514883674E1A74.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014215,Tytan Płyn dezynfekujący kuchnie 500 g,https://zakupy.biedronka.pl/tytan-tytan-plyn-dezynfekujacy-kuchnie-500-g-0000014215.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb1a9cf2f/images/hi-res/9AE60D3312C820741FDAD46FDA904FC3.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014418,Meglio Lo Sgrassatore Marsiglia Odtłuszczacz uniwersalny 750 ml,https://zakupy.biedronka.pl/meglio-meglio-lo-sgrassatore-marsiglia-odtluszczacz-uniwersalny-750-ml-0000014418.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwbf350a55/images/hi-res/E9313437CB16607F02153338A4AF6FEE.jpg?sw=270&sh=270&sm=fit,dla-domu
0000013002,Vanish Gold Powergel 200 ml,https://zakupy.biedronka.pl/vanish-vanish-gold-powergel-200-ml-0000013002.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7cf4aeff/images/hi-res/04ED8C84115458A6A7CE9FA9DEEEC9EB.jpg?sw=270&sh=270&sm=fit,dla-domu
0000017031,Jan Niezbędny Papier do pieczenia w arkuszach 16 sztuk,https://zakupy.biedronka.pl/jan-niezbedny-jan-niezbedny-papier-do-pieczenia-w-arkuszach-16-sztuk-0000017031.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw10066ba9/images/hi-res/86D95B1789EB153A7D0AF2BCA13D65B3.jpg?sw=270&sh=270&sm=fit,dla-domu
0000009516,Buwi Premiere Pasta do obuwia bezbarwna 40 ml,https://zakupy.biedronka.pl/buwi-buwi-premiere-pasta-do-obuwia-bezbarwna-40-ml-0000009516.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4664f31a/images/hi-res/B16C6AB8248BCA1FD78876677CB4338D.jpg?sw=270&sh=270&sm=fit,dla-domu
0000017147,Jan Niezbędny Ściereczka z mikrofibry 1 szt.,https://zakupy.biedronka.pl/jan-niezbedny-jan-niezbedny-sciereczka-z-mikrofibry-1-szt.-0000017147.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcd2d2776/images/hi-res/B9D79F257D88AAD7BEF5B585CF49737B.jpg?sw=270&sh=270&sm=fit,dla-domu
0000017138,Somat Kapsułki Excellence 5in1 24 szt. 468 g,https://zakupy.biedronka.pl/somat-somat-kapsulki-excellence-5in1-24-szt.-468-g-0000017138.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw647a877d/images/hi-res/791289E4A628FE03F22CB519856CC405.jpg?sw=270&sh=270&sm=fit,dla-domu
0000013599,Dr. Beckmann Środek do odkamieniania 250 ml,https://zakupy.biedronka.pl/dr.-beckmann-dr.-beckmann-srodek-do-odkamieniania-250-ml-0000013599.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3e2d6e31/images/hi-res/5C713A3A576B4443966CF11784AF7234.jpg?sw=270&sh=270&sm=fit,dla-domu
