item_id,item_name,item_link,item_image,item_type
0000003300,Queen Mega Sweep Ręcznik papierowy 100 m,https://zakupy.biedronka.pl/queen-queen-mega-sweep-recznik-papierowy-100-m-0000003300.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw98a7dde7/images/hi-res/9A995716440922D3D114B438A2B166D6.jpg?sw=270&sh=270&sm=fit,dla-domu
0000002443,Lumia Wkład olejowy do zniczy 240 g 1 szt.,https://zakupy.biedronka.pl/lumia-lumia-wklad-olejowy-do-zniczy-240-g-1-szt.-0000002443.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa5c4c26a/images/hi-res/FA2056B60924035B224DA2CE765156ED.jpg?sw=270&sh=270&sm=fit,dla-domu
0000003179,Zosia Samosia Zmywaki kuchenne 10 szt.,https://zakupy.biedronka.pl/zosia-samosia-zosia-samosia-zmywaki-kuchenne-10-szt.-0000003179.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw35de5068/images/hi-res/281BCA0EE525905F55EFDCB213DDE60A.jpg?sw=270&sh=270&sm=fit,dla-domu
0000005889,Zosia Samosia Worki na śmieci z recyklingu 35 litrów 15 sztuk,https://zakupy.biedronka.pl/zosia-samosia-zosia-samosia-worki-na-smieci-z-recyklingu-35-litrow-15-sztuk-0000005889.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2abe9d4f/images/hi-res/DD1952408F376E53493894CE71A2021D.jpg?sw=270&sh=270&sm=fit,dla-domu
0000002636,Queen Ręczniki kuchenne Strong 2 x 100 listków,https://zakupy.biedronka.pl/queen-queen-reczniki-kuchenne-strong-2-x-100-listkow-0000002636.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw87032bdd/images/hi-res/160AC4179DF233C82D00B07FBE95DB60.jpg?sw=270&sh=270&sm=fit,dla-domu
0000014599,Ludwik cytrynowy płyn do mycia naczyń 900 g,https://zakupy.biedronka.pl/ludwik-ludwik-cytrynowy-plyn-do-mycia-naczyn-900-g-0000014599.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa63af088/images/hi-res/5A2DBE3FEA73FD5886065BAC66CEEF3C.jpg?sw=270&sh=270&sm=fit,dla-domu
0000005888,Zosia Samosia Worki na śmieci z recyklingu 60 litrów 10 sztuk,https://zakupy.biedronka.pl/zosia-samosia-zosia-samosia-worki-na-smieci-z-recyklingu-60-litrow-10-sztuk-0000005888.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8ecf9b73/images/hi-res/694401112B8BD90CF68F17FAED541570.jpg?sw=270&sh=270&sm=fit,dla-domu
0000005272,Lumia Wkład olejowy do zniczy 340 g 1 szt.,https://zakupy.biedronka.pl/lumia-lumia-wklad-olejowy-do-zniczy-340-g-1-szt.-0000005272.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw42f5985e/images/hi-res/4021D0114D2DA88D86C6EBD4CE0F7325.jpg?sw=270&sh=270&sm=fit,dla-domu
0000019161,Domestos Przedłużona Moc Original Płyn czyszcząco-dezynfekujący 1 l,https://zakupy.biedronka.pl/domestos-domestos-przedluzona-moc-original-plyn-czyszczaco-dezynfekujacy-1-l-0000019161.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6941bd2e/images/hi-res/EA1D313A66A62E64293371040A95A9BA.jpg?sw=270&sh=270&sm=fit,dla-domu
0000004950,Bref Power Aktiv Soczysta Cytryna 2x50 g,https://zakupy.biedronka.pl/bref-bref-power-aktiv-soczysta-cytryna-2x50-g-0000004950.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1bcc7042/images/hi-res/D04172F8CFA2EB97CDEB0018463B94FB.jpg?sw=270&sh=270&sm=fit,dla-domu
