item_id,item_name,item_link,item_image,item_type
0000001828,Delikate Serek brzoskwiniowy 385 g,https://zakupy.biedronka.pl/delikate-delikate-serek-brzoskwiniowy-385-g-0000001828.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2a0f10e0/images/hi-res/30DEACB29FDBE075B5EFD23A73F0DCCA.jpg?sw=270&sh=270&sm=fit,nabial
0000007264,Go Vege Cocojogu klasyczny 150g,https://zakupy.biedronka.pl/go-vege-go-vege-cocojogu-klasyczny-150g-0000007264.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw606ef09e/images/hi-res/993D2D27A9D1B9A573F5C85BF2120BEF.jpg?sw=270&sh=270&sm=fit,nabial
0000003741,Hochland ze śmietanką. Ser kremowy topiony w bloczku 90 g,https://zakupy.biedronka.pl/hochland-hochland-ze-smietanka.-ser-kremowy-topiony-w-bloczku-90-g-0000003741.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw62eb7378/images/hi-res/240DEA96952EB435747590B0E4193C7C.jpg?sw=270&sh=270&sm=fit,nabial
0000005901,Światowid Mozzarella w kawałku 300g,https://zakupy.biedronka.pl/swiatowid-swiatowid-mozzarella-w-kawalku-300g-0000005901.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0c36d663/images/hi-res/BBF4C5CC9D594263D8AA1C66F2538E42.jpg?sw=270&sh=270&sm=fit,nabial
0000003037,Światowid Ser kozi plastry 160 g,https://zakupy.biedronka.pl/swiatowid-swiatowid-ser-kozi-plastry-160-g-0000003037.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw833b8826/images/hi-res/5B28C98E38D79C5578DFE39A365A0097.jpg?sw=270&sh=270&sm=fit,nabial
0000010644,Kortos Ser sałatkowy typu greckiego ziołowy 160 g,https://zakupy.biedronka.pl/kortos-kortos-ser-salatkowy-typu-greckiego-ziolowy-160-g-0000010644.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw18189b71/images/hi-res/FCAC985EF9C210423C970F875231DCBD.jpg?sw=270&sh=270&sm=fit,nabial
0000003753,Fruvita Jogurt pitny bananowy (6x100 g) 600 g,https://zakupy.biedronka.pl/fruvita-fruvita-jogurt-pitny-bananowy-6x100-g-600-g-0000003753.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe40db7bb/images/hi-res/73AD420249BB39B6CB8E8E334AE15DD3.jpg?sw=270&sh=270&sm=fit,nabial
0000009638,Go Active Pudding proteinowy o smaku słonego karmelu 200g,https://zakupy.biedronka.pl/go-active-go-active-pudding-proteinowy-o-smaku-slonego-karmelu-200g-0000009638.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd294e2e4/images/hi-res/D1CF088796AFD8A75B04C7761CDE1B51.jpg?sw=270&sh=270&sm=fit,nabial
0000004905,Go Active Napój proteinowy o smaku słonego karmelu 250 g,https://zakupy.biedronka.pl/go-active-go-active-napoj-proteinowy-o-smaku-slonego-karmelu-250-g-0000004905.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4756f8e3/images/hi-res/3846AFB51D110921B986703F6DAFD93B.jpg?sw=270&sh=270&sm=fit,nabial
0000004199,Piątnica Twój Smak Serek śmietankowy aksamitny klasyczny 135 g,https://zakupy.biedronka.pl/piatnica-piatnica-twoj-smak-serek-smietankowy-aksamitny-klasyczny-135-g-0000004199.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw929af7a8/images/hi-res/43459467ED12955E88B041A9E94A199D.jpg?sw=270&sh=270&sm=fit,nabial
0000019398,Alpro Skyr Style sojowy naturalny 400 g,https://zakupy.biedronka.pl/alpro-alpro-skyr-style-sojowy-naturalny-400-g-0000019398.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe5a84a6f/images/hi-res/5A57C84E6E61CA2D1933758D31663F27.jpg?sw=270&sh=270&sm=fit,nabial
