item_id,item_name,item_link,item_image,item_type
0000008006,"SM Gostyń Mleko zagęszczone niesłodzone 7,5% gostyńskie 500g",https://zakupy.biedronka.pl/sm-gostyn-sm-gostyn-mleko-zageszczone-nieslodzone-75%25-gostynskie-500g-0000008006.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9fa46c1c/images/hi-res/7D00B4DDF4E347EB513B2D5C26981B42.jpg?sw=270&sh=270&sm=fit,nabial
0000015185,Müller Müllermilch Party Napój mleczny o smaku malinowym 400 g,https://zakupy.biedronka.pl/m%C3%BCller-m%C3%BCller-m%C3%BCllermilch-party-napoj-mleczny-o-smaku-malinowym-400-g-0000015185.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwcd591331/images/hi-res/D54C6E154263E4DF42143E0EDFCD1051.jpg?sw=270&sh=270&sm=fit,nabial
0000011456,Fruvita Low Carb Jogurt o smaku jagodowym 150 g,https://zakupy.biedronka.pl/fruvita-fruvita-low-carb-jogurt-o-smaku-jagodowym-150-g-0000011456.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwff145d1d/images/hi-res/0107E0221FE8B4F6FBB47AB230BB6C43.jpg?sw=270&sh=270&sm=fit,nabial
0000005125,Mleczna Dolina Masło irlandzkie 200 g,https://zakupy.biedronka.pl/mleczna-dolina-mleczna-dolina-maslo-irlandzkie-200-g-0000005125.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd2b21c64/images/hi-res/6A93538C65C65150245FA9AEC6FFD5B7.jpg?sw=270&sh=270&sm=fit,nabial
0000019224,Müller Müllermilch Protein Napój mleczny o smaku kokosowo-czekoladowym 400 g,https://zakupy.biedronka.pl/m%C3%BCller-m%C3%BCller-m%C3%BCllermilch-protein-napoj-mleczny-o-smaku-kokosowo-czekoladowym-400-g-0000019224.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd7a6bf8f/images/hi-res/B5E2366A8B72B0E83EAA1F7AF9C1D5FF.jpg?sw=270&sh=270&sm=fit,nabial
0000007717,"Piątnica  Koktajl białkowy - malina, granat 250 ml",https://zakupy.biedronka.pl/piatnica-piatnica--koktajl-bialkowy---malina-granat-250-ml-0000007717.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc0d29d52/images/hi-res/D1EFBFFA68FD02842CEDFB832DF0F4AB.jpg?sw=270&sh=270&sm=fit,nabial
0000019289,YoPRO Jogurt pitny o smaku stracciatella 270 g,https://zakupy.biedronka.pl/yopro-yopro-jogurt-pitny-o-smaku-stracciatella-270-g-0000019289.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8c53df50/images/hi-res/48F053E4B96AD10E13FD668DFDCE4139.jpg?sw=270&sh=270&sm=fit,nabial
0000019290,Danone YoPro Jogurt pitny smak truskawka-malina 270 g,https://zakupy.biedronka.pl/danone-danone-yopro-jogurt-pitny-smak-truskawka-malina-270-g-0000019290.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw59c0ed7b/images/hi-res/FCDCEAA26BF15D6911362BEB75B5EDA4.jpg?sw=270&sh=270&sm=fit,nabial
0000015442,Go Active Proteinowy ser żółty 250 g,https://zakupy.biedronka.pl/go-active-go-active-proteinowy-ser-zolty-250-g-0000015442.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw53cfb8be/images/hi-res/0B54E07927B8A978733EEB300FBE68F7.jpg?sw=270&sh=270&sm=fit,nabial
0000007266,Go Vege Cocojogu Ananas-Mango 150g,https://zakupy.biedronka.pl/go-vege-go-vege-cocojogu-ananas-mango-150g-0000007266.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2e75eee6/images/hi-res/D12D0C3B67478086D99F99016CC3607A.jpg?sw=270&sh=270&sm=fit,nabial
