item_id,item_name,item_link,item_image,item_type
0000004820,Elios Ser Feta 150 g,https://zakupy.biedronka.pl/elios-elios-ser-feta-150-g-0000004820.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4d9bac09/images/hi-res/91FCF9A0F7AA9C3D6FC990AFBB550298.jpg?sw=270&sh=270&sm=fit,nabial
0000015438,Danone Danio Jogurt pitny smak ciasteczko 270g,https://zakupy.biedronka.pl/danone-danone-danio-jogurt-pitny-smak-ciasteczko-270g-0000015438.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6ccfb707/images/hi-res/D8C06007601944710717F380E495C11C.jpg?sw=270&sh=270&sm=fit,nabial
0000012007,Müllermilch Shake Limited o smaku Choco Orange Napój mleczny 400 g,https://zakupy.biedronka.pl/m%C3%BCllermilch-m%C3%BCllermilch-shake-limited-o-smaku-choco-orange-napoj-mleczny-400-g-0000012007.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3d468a2c/images/hi-res/DF7FE790F898BA13808C9252E69E308C.jpg?sw=270&sh=270&sm=fit,nabial
0000002418,Fruvita Mixo Napój jogurtowy o smaku truskawka banan 700g,https://zakupy.biedronka.pl/fruvita-fruvita-mixo-napoj-jogurtowy-o-smaku-truskawka-banan-700g-0000002418.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3356617b/images/hi-res/EFAC8EA491F8BDE47FAF48834AEC748B.jpg?sw=270&sh=270&sm=fit,nabial
0000006484,Światowid Kaszebsczi ser z czarnuszką,https://zakupy.biedronka.pl/swiatowid-swiatowid-kaszebsczi-ser-z-czarnuszka-0000006484.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8fed83fa/images/hi-res/F4E8D49C4267F5115366AE7AC31A696B.jpg?sw=270&sh=270&sm=fit,nabial
0000006590,Mleczna Dolina Śmietanka kremówka UHT 36% 500 ml,https://zakupy.biedronka.pl/mleczna-dolina-mleczna-dolina-smietanka-kremowka-uht-36%25-500-ml-0000006590.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe1bb382f/images/hi-res/353998.jpg?sw=270&sh=270&sm=fit,nabial
0000000796,Światowid Ser żółty Gouda 400 g,https://zakupy.biedronka.pl/swiatowid-swiatowid-ser-zolty-gouda-400-g-0000000796.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw716fc7c8/images/hi-res/94205D51B00EE2C5A14C848F93207EEF.jpg?sw=270&sh=270&sm=fit,nabial
0000004150,Słynne MR Roślinne Margaryna 500 g ,https://zakupy.biedronka.pl/slynne-mr-slynne-mr-roslinne-margaryna-500-g--0000004150.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc4603271/images/hi-res/418A5D313CCF95942DAEEF633416B5A8.jpg?sw=270&sh=270&sm=fit,nabial
0000008352,"Piątnica Jogurt skyr z jagodami, 150 g",https://zakupy.biedronka.pl/piatnica-piatnica-jogurt-skyr-z-jagodami-150-g-0000008352.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw458ef732/images/hi-res/49227664EB31B14804057424DACC6D4B.jpg?sw=270&sh=270&sm=fit,nabial
0000001560,Delikate Serek w plastrach kanapkowy z ziołami 150 g,https://zakupy.biedronka.pl/delikate-delikate-serek-w-plastrach-kanapkowy-z-ziolami-150-g-0000001560.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa61a4a46/images/hi-res/99D5B10F750B3CB28B88BB183B78D055.jpg?sw=270&sh=270&sm=fit,nabial
