item_id,item_name,item_link,item_image,item_type
0000016184,Mlekovita Wypasiony deser śmietankowy 130 g,https://zakupy.biedronka.pl/mlekovita-mlekovita-wypasiony-deser-smietankowy-130-g-0000016184.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe557ff49/images/hi-res/74E07611EF742FBA674789858E02742D.jpg?sw=270&sh=270&sm=fit,nabial
0000012899,Łaciaty Serek puszysty z cebulą i szczypiorkiem 150 g,https://zakupy.biedronka.pl/laciaty-laciaty-serek-puszysty-z-cebula-i-szczypiorkiem-150-g-0000012899.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwc68c6b1a/images/hi-res/3EB31C60EFB8AE3CCB371DF942B10C40.jpg?sw=270&sh=270&sm=fit,nabial
0000008538,Müllermilch ZERO Napój mleczny truskawka 400 g,https://zakupy.biedronka.pl/m%C3%BCllermilch-m%C3%BCllermilch-zero-napoj-mleczny-truskawka-400-g-0000008538.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe95d6c8c/images/hi-res/931989.jpg?sw=270&sh=270&sm=fit,nabial
0000008536,Napój mleczny Müllermilch Zero Choco 400 g,https://zakupy.biedronka.pl/m%C3%BCllermilch-napoj-mleczny-m%C3%BCllermilch-zero-choco-400-g-0000008536.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwfc423b4e/images/hi-res/CC92A53D423731F1EBC42B243F450C85.jpg?sw=270&sh=270&sm=fit,nabial
0000006514,Alpro Yogurt Sojowy Jagoda 150g,https://zakupy.biedronka.pl/alpro-alpro-yogurt-sojowy-jagoda-150g-0000006514.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9ab9f362/images/hi-res/30E2231101C2B0C181729E65C404955C.jpg?sw=270&sh=270&sm=fit,nabial
0000011012,Alpro Kirsche Yogurt sojowy Wiśnia 400 g,https://zakupy.biedronka.pl/alpro-alpro-kirsche-yogurt-sojowy-wisnia-400-g-0000011012.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw6a655644/images/hi-res/BA0F0E5369BA5E3836FA49405DABD1EC.jpg?sw=270&sh=270&sm=fit,nabial
0000008537,Müllermilch ZERO Napój mleczny banan 400 g,https://zakupy.biedronka.pl/m%C3%BCllermilch-m%C3%BCllermilch-zero-napoj-mleczny-banan-400-g-0000008537.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf3968275/images/hi-res/931990.jpg?sw=270&sh=270&sm=fit,nabial
0000012901,Łaciaty Serek puszysty z chrzanem 150 g,https://zakupy.biedronka.pl/laciaty-laciaty-serek-puszysty-z-chrzanem-150-g-0000012901.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd0c4e9c1/images/hi-res/5BA224DF7216A42C2CB749CEB9BB593E.jpg?sw=270&sh=270&sm=fit,nabial
0000012665,Wyśmienity Jogurt gruszkowy 135 g,https://zakupy.biedronka.pl/wysmienity-wysmienity-jogurt-gruszkowy-135-g-0000012665.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb6a48292/images/hi-res/A55A15EE2BB1FCD6733309B0717E9A1D.jpg?sw=270&sh=270&sm=fit,nabial
0000011743,Alpro Produkt sojowy naturalny 500 g,https://zakupy.biedronka.pl/alpro-alpro-produkt-sojowy-naturalny-500-g-0000011743.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw0bbe0aaf/images/hi-res/0569A9FD79E55B39E5D3ED85E40601F1.jpg?sw=270&sh=270&sm=fit,nabial
