item_id,item_name,item_link,item_image,item_type
0000006653,BoboVita Porcja zbóż Kaszka mleczna 7 zbóż zbożowo-jaglana owocowa po 8 miesiącu 210 g,https://zakupy.biedronka.pl/bobovita-bobovita-porcja-zboz-kaszka-mleczna-7-zboz-zbozowo-jaglana-owocowa-po-8-miesiacu-210-g-0000006653.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwd23acfa6/images/hi-res/035306368B07936BF0528227BA350D84.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000008547,Dada Baby Food Bio Mus + Kokos Jabłko Banan Ananas 90 g,https://zakupy.biedronka.pl/dada-baby-food-dada-baby-food-bio-mus-%2B-kokos-jablko-banan-ananas-90-g-0000008547.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw04311227/images/hi-res/F4002E63CDFCD63A2D18E469ADE15AC7.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002552,"HiPP BIO od pokoleń, Puree z ziemniaczków z kukurydzą i indykiem, po 5. m-cu, 190 g",https://zakupy.biedronka.pl/hipp-hipp-bio-od-pokolen-puree-z-ziemniaczkow-z-kukurydza-i-indykiem-po-5.-m-cu-190-g-0000002552.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2e271550/images/hi-res/BF8B54D790ABDB764D48138CEC89FE2D.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000008421,HiPP SMOOTHIE Jabłka-Banany-Mandarynki BIO 120 g,https://zakupy.biedronka.pl/hipp-hipp-smoothie-jablka-banany-mandarynki-bio-120-g-0000008421.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw3a318ead/images/hi-res/FA549B1C3758A2765393D0E609EF8818.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002338,Nestle Yogolino malina po 6 miesiącu 100 g,https://zakupy.biedronka.pl/nestle-nestle-yogolino-malina-po-6-miesiacu-100-g-0000002338.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2369e111/images/hi-res/27C7D28F50EA8D675A29E22DBFEF386E.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000007331,HiPP BIO Mus owocowy z pełnoziarnistym zbożem jabłka banany maliny z orkiszem po 6. miesiącu 100 g,https://zakupy.biedronka.pl/hipp-hipp-bio-mus-owocowy-z-pelnoziarnistym-zbozem-jablka-banany-maliny-z-orkiszem-po-6.-miesiacu-100-g-0000007331.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw88aeb9c4/images/hi-res/AE1D58F0869293FC92E9587B0710A09E.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002554,"HiPP BIO od pokoleń, Dynia z  jabłkiem i indykiem, po 5. m-cu, 190 g",https://zakupy.biedronka.pl/hipp-hipp-bio-od-pokolen-dynia-z--jablkiem-i-indykiem-po-5.-m-cu-190-g-0000002554.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8dde7ad9/images/hi-res/C3BAF8DE44492643860420534056AD2D.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000013645,Gerber Organic Chrupki pszenno-owsiane marchewka pomarańcza 10.+ miesiąc 35 g,https://zakupy.biedronka.pl/gerber-gerber-organic-chrupki-pszenno-owsiane-marchewka-pomarancza-10.%2B-miesiac-35-g-0000013645.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7730ccdf/images/hi-res/9EB72DF93D7B010848CBB445224C91D7.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000008662,Nestlé Kaszka dzień dobry mleczno-ryżowo-kukurydziana jabłko-banan-morela ρo 9. miesiącu 300 g,https://zakupy.biedronka.pl/nestl%C3%A9-nestl%C3%A9-kaszka-dzien-dobry-mleczno-ryzowo-kukurydziana-jablko-banan-morela-%CF%81o-9.-miesiacu-300-g-0000008662.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4c603689/images/hi-res/3E340E2CA355A3564C72F05478BBAF55.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002561,HiPP BIO od pokoleń Jarzynki z amarantusem i słodkim batatem od 6. m-ca 190 g,https://zakupy.biedronka.pl/hipp-hipp-bio-od-pokolen-jarzynki-z-amarantusem-i-slodkim-batatem-od-6.-m-ca-190-g-0000002561.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw8ccff944/images/hi-res/2A4EA84BD1901BE7973411EAB26EE34F.jpg?sw=270&sh=270&sm=fit,dla-dzieci
