item_id,item_name,item_link,item_image,item_type
0000009136,Dada Bio warzywa z cielęciną i zielonym groszkiem 190 g,https://zakupy.biedronka.pl/dada-dada-bio-warzywa-z-cielecina-i-zielonym-groszkiem-190-g-0000009136.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb8fe1d6f/images/hi-res/CA504A7E9912E640DF9FF746D5284804.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000007867,BoboVita Peppa Pig Mus jagody i jabłka z bananem po 6 miesiącu 100 g,https://zakupy.biedronka.pl/bobovita-bobovita-peppa-pig-mus-jagody-i-jablka-z-bananem-po-6-miesiacu-100-g-0000007867.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw5ff701fb/images/hi-res/E8E4E5488A1920DDD3CEE3749108D58F.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000009332,NAN OPTIPRO 1 Mleko początkowe dla niemowląt od urodzenia (2 x 325 g) 650 g,https://zakupy.biedronka.pl/nan-nan-optipro-1-mleko-poczatkowe-dla-niemowlat-od-urodzenia-2-x-325-g-650-g-0000009332.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw1116769b/images/hi-res/559F006146E246C9131154365E170565.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000007754,Bebilon Profutura Duobiotik 1 Mleko początkowe od urodzenia 800 g,https://zakupy.biedronka.pl/bebilon-bebilon-profutura-duobiotik-1-mleko-poczatkowe-od-urodzenia-800-g-0000007754.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf6a1ba8c/images/hi-res/D944D80266E19924576AE8D8B0CD266B.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002490,HiPP BIO Przysmak na Dobranoc Kaszka mleczna z biszkoptami i jabłkami po 4. miesiącu 190 g,https://zakupy.biedronka.pl/hipp-hipp-bio-przysmak-na-dobranoc-kaszka-mleczna-z-biszkoptami-i-jablkami-po-4.-miesiacu-190-g-0000002490.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw4b6553c9/images/hi-res/A2ECB81C829F35C475F28CF97EF4B977.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000013647,Gerber Organic Chrupki pszenne banan malina 8.+ miesiąc 35 g,https://zakupy.biedronka.pl/gerber-gerber-organic-chrupki-pszenne-banan-malina-8.%2B-miesiac-35-g-0000013647.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7d1e5285/images/hi-res/399610C0AA2860EEE2B823C41FD807AF.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000014340,HiPP HA 1 Combiotik Preparat do początkowego żywienia niemowląt od urodzenia 600 g,https://zakupy.biedronka.pl/hipp-hipp-ha-1-combiotik-preparat-do-poczatkowego-zywienia-niemowlat-od-urodzenia-600-g-0000014340.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw7ce0be09/images/hi-res/BF97554E8029565E796BEB116A5FB98C.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000010841,BoboVita Porcja zbóż Kaszka mleczna 7 zbóż zbożowo-owsiana truskawka-banan po 8 miesiącu 210 g,https://zakupy.biedronka.pl/bobovita-bobovita-porcja-zboz-kaszka-mleczna-7-zboz-zbozowo-owsiana-truskawka-banan-po-8-miesiacu-210-g-0000010841.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwa90a8341/images/hi-res/62A4042D897A4A616D019F98BDD80696.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000005290,Bebiko Junior 5 NUTRIflor Expert Mleko dla przedszkolaka 600 g,https://zakupy.biedronka.pl/bebiko-bebiko-junior-5-nutriflor-expert-mleko-dla-przedszkolaka-600-g-0000005290.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw9bd8adce/images/hi-res/2F0B6BA1AB40F7671B7284843D096957.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000009857,Lubella Di Riso Przekąska mango & ryż 100 g,https://zakupy.biedronka.pl/lubella-lubella-di-riso-przekaska-mango-and-ryz-100-g-0000009857.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwb4c2de75/images/hi-res/A1DA4A493D3F5EF9741FA2702328D226.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000009716,Bebilon Advance Pronutra 5 Junior Mleko dla przedszkolaka (2x500 g) 1000 g ,https://zakupy.biedronka.pl/bebilon-bebilon-advance-pronutra-5-junior-mleko-dla-przedszkolaka-2x500-g-1000-g--0000009716.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe4174e91/images/hi-res/00A4CF2FE608007F2E4943A80A8256DF.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000009473,LITTLE STEPS 4 Produkt na bazie mleka dla małych dzieci po 2. roku o smaku waniliowym 500 g,https://zakupy.biedronka.pl/little-steps-little-steps-4-produkt-na-bazie-mleka-dla-malych-dzieci-po-2.-roku-o-smaku-waniliowym-500-g-0000009473.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwab9438c1/images/hi-res/67F56CAAC6DF1BB7BD6D9FFEB32FE78E.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000013898,Bebiko Pro+ 1 Mleko początkowe dla niemowląt od urodzenia 700 g,https://zakupy.biedronka.pl/bebiko-bebiko-pro%2B-1-mleko-poczatkowe-dla-niemowlat-od-urodzenia-700-g-0000013898.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwf0cd8096/images/hi-res/E5845F5EC9701AE0E8D293106FE59BEF.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000001598,Bobo Frut 100% sok jabłko i marchewka po 4 miesiącu 300 ml,https://zakupy.biedronka.pl/bobo-frut-bobo-frut-100%25-sok-jablko-i-marchewka-po-4-miesiacu-300-ml-0000001598.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw55a4d216/images/hi-res/2EC90BCC8CF4EBFB58AEC3B35A6D346E.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000013682,Bebilon 2 Advance Pronutra Mleko następne po 6. miesiącu 200 ml,https://zakupy.biedronka.pl/bebilon-bebilon-2-advance-pronutra-mleko-nastepne-po-6.-miesiacu-200-ml-0000013682.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw933e3199/images/hi-res/689CEFA46A4D05CD4825A61437B96AF3.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002335,Nestle Mleczny deserek o smaku waniliowym po 6 miesiącu (4x100 g) 400 g,https://zakupy.biedronka.pl/nestle-nestle-mleczny-deserek-o-smaku-waniliowym-po-6-miesiacu-4x100-g-400-g-0000002335.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe532c27c/images/hi-res/36766B9A5BE25CA0A60274DB2DD8F5D1.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000008658,Nestlé Kaszka mleczno-ryżowa 5 owoców ρo 9. miesiącu 300 g,https://zakupy.biedronka.pl/nestl%C3%A9-nestl%C3%A9-kaszka-mleczno-ryzowa-5-owocow-%CF%81o-9.-miesiacu-300-g-0000008658.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw2d3d6d41/images/hi-res/BF7841676C931B0462A082DD2867981A.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000016025,BoboVita Kaszka mleczna manna po 4 miesiącu 330 g,https://zakupy.biedronka.pl/bobovita-bobovita-kaszka-mleczna-manna-po-4-miesiacu-330-g-0000016025.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw914efb73/images/hi-res/1D42F0B19CDDB64F85D936AA0E395634.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000006655,BoboVita Porcja zbóż Kaszka mleczna 3 zboża malina-truskawka-banan po 6 miesiącu 210 g,https://zakupy.biedronka.pl/bobovita-bobovita-porcja-zboz-kaszka-mleczna-3-zboza-malina-truskawka-banan-po-6-miesiacu-210-g-0000006655.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dw634b8a47/images/hi-res/C9C22208EC6B94ABFCEAA62349117C89.jpg?sw=270&sh=270&sm=fit,dla-dzieci
0000002334,Nestle Yogolino Jogurcik jagoda po 6 miesiącu (4x100 g) 400 g ,https://zakupy.biedronka.pl/nestle-nestle-yogolino-jogurcik-jagoda-po-6-miesiacu-4x100-g-400-g--0000002334.html,https://zakupy.biedronka.pl/dw/image/v2/BKFJ_PRD/on/demandware.static/-/Sites-PL_Master_Catalog/default/dwe1b58662/images/hi-res/CB4DA2293A5FF2FD9B1EBD1D3D1231BD.jpg?sw=270&sh=270&sm=fit,dla-dzieci
